qid,docno,score
7208,263312,0.9999999403953552
7208,530410,0.9792227149009705
7208,194090,0.9432960748672485
7208,239769,0.9206932783126831
7208,178497,0.8808179497718811
7208,160555,0.8629754781723022
7208,220147,0.7856614589691162
7208,209974,0.7627698183059692
7208,179359,0.7576532363891602
7208,77488,0.7357578873634338
7208,150219,0.7346696257591248
7208,452987,0.5982447862625122
7208,104188,0.5980218052864075
7208,370388,0.569583535194397
7208,52185,0.5486475229263306
7208,231202,0.5121951699256897
7208,378946,0.46919214725494385
7208,384213,0.39352813363075256
7208,177648,0.3582766056060791
7208,9748,0.0
1753,314056,0.9999999403953552
1753,217727,0.9845331907272339
1753,444568,0.9170827865600586
1753,72529,0.7988828420639038
1753,139891,0.7659239172935486
1753,465820,0.6646460890769958
1753,445378,0.6479435563087463
1753,599524,0.6375036239624023
1753,53993,0.552217960357666
1753,458376,0.5274024605751038
1753,451898,0.4758763313293457
1753,400845,0.43454381823539734
1753,598177,0.41036760807037354
1753,513620,0.3674066364765167
1753,584241,0.3145774006843567
1753,177231,0.1876562535762787
1753,165998,0.187498539686203
1753,302792,0.17834945023059845
1753,579919,0.1557544767856598
1753,145334,0.0
6068,139595,0.9999998807907104
6068,321629,0.9450899958610535
6068,582191,0.9418662190437317
6068,167103,0.9291130304336548
6068,278073,0.808694064617157
6068,395690,0.7205854654312134
6068,369879,0.6517577767372131
6068,8276,0.5993152260780334
6068,348090,0.5873067378997803
6068,433256,0.5695862770080566
6068,54319,0.5332878232002258
6068,406239,0.41459330916404724
6068,472882,0.4096047878265381
6068,117845,0.40725040435791016
6068,332152,0.3496120870113373
6068,593191,0.2139727622270584
6068,494783,0.14032593369483948
6068,190266,0.1354190707206726
6068,396835,0.0999627411365509
6068,399289,0.0
1952,592578,0.9999999403953552
1952,519297,0.998401939868927
1952,355597,0.952783465385437
1952,383569,0.9236522316932678
1952,414596,0.915263295173645
1952,429860,0.9040622711181641
1952,72860,0.8998596668243408
1952,355821,0.8540378212928772
1952,44482,0.7652969360351562
1952,506824,0.7499587535858154
1952,559912,0.7383363246917725
1952,25507,0.5747852325439453
1952,532100,0.5526595115661621
1952,58335,0.5488373637199402
1952,404418,0.5023159980773926
1952,147465,0.4563330411911011
1952,432444,0.42045557498931885
1952,555879,0.38362419605255127
1952,65274,0.24139879643917084
1952,313278,0.0
8032,144114,0.9999998211860657
8032,325113,0.911062479019165
8032,501245,0.7530301213264465
8032,392752,0.7376687526702881
8032,181515,0.711663007736206
8032,34275,0.6565463542938232
8032,147730,0.6279279589653015
8032,8974,0.5404066443443298
8032,108672,0.5239297151565552
8032,562399,0.4289610981941223
8032,492589,0.4034494459629059
8032,33463,0.40229013562202454
8032,169007,0.33229440450668335
8032,471259,0.3200819790363312
8032,449117,0.3153918981552124
8032,404587,0.28635770082473755
8032,389094,0.23051775991916656
8032,239313,0.0627254918217659
8032,11659,0.035568177700042725
8032,457637,0.0
5465,507813,0.9999997615814209
5465,364138,0.9834449887275696
5465,375821,0.9617390036582947
5465,442544,0.9053705334663391
5465,424125,0.9030565023422241
5465,329137,0.8960487842559814
5465,305509,0.8220436573028564
5465,249017,0.8082298636436462
5465,295355,0.6944602727890015
5465,594964,0.622937798500061
5465,495482,0.6209912300109863
5465,453263,0.6171689629554749
5465,403749,0.5816700458526611
5465,437574,0.5659257769584656
5465,444931,0.5593172907829285
5465,465176,0.5483989715576172
5465,325296,0.48243311047554016
5465,301797,0.4529796540737152
5465,427522,0.14101415872573853
5465,580147,0.0
10677,309555,0.9999999403953552
10677,304330,0.9117119312286377
10677,481601,0.8903748989105225
10677,475412,0.8722763061523438
10677,464204,0.8442609906196594
10677,559371,0.8437895774841309
