qid,docno,score
7208,194090,0.9543020800618985
7208,263312,0.8674356062837103
7208,160555,0.8438505549062014
7208,238121,0.7130144979641884
7208,130303,0.6629820291523141
7208,179359,0.6213081680672398
7208,272117,0.6048540236741374
7208,530410,0.5884002904910345
7208,220147,0.5832168088273217
7208,569224,0.5299944225849217
7208,12899,0.5197231708139398
7208,178497,0.4997054406123689
7208,306688,0.4809709131972003
7208,77488,0.47562114589864785
7208,205224,0.4718654091981114
7208,365092,0.47095769288310385
7208,52185,0.45467733333642046
7208,583491,0.4337370603732509
7208,384213,0.3901103882992522
7208,282565,0.3324465529885485
1753,377563,0.8318115228901772
1753,165998,0.8229284000342261
1753,314056,0.6837835480358183
1753,53993,0.6685689698459719
1753,458376,0.660027713062925
1753,141458,0.6503718410651256
1753,72529,0.6287869414811331
1753,290391,0.6244460507694808
1753,451898,0.5869167808287432
1753,178586,0.5820672270518491
1753,445378,0.5798770229197343
1753,482386,0.577783938446916
1753,599524,0.5470761960811369
1753,36659,0.5444216577204699
1753,513620,0.5366260147261726
1753,272585,0.5240994329370297
1753,598177,0.514125470758414
1753,584241,0.5104709165691601
1753,163387,0.4842045849575419
1753,229838,0.43111154777865607
6068,582191,0.7606096561443234
6068,136627,0.748186597008315
6068,8276,0.7302890715057687
6068,9845,0.7185147618455363
6068,366307,0.7033518188329156
6068,443002,0.6840111923278736
6068,190266,0.6698616567650312
6068,483695,0.6677383991897554
6068,509837,0.6632380901040904
6068,419160,0.6532473750812284
6068,406239,0.6514914080591876
6068,586035,0.6513812283366434
6068,472882,0.6447077970318666
6068,12488,0.6332347822235243
6068,130118,0.6248710508238099
6068,396835,0.6164852734850332
6068,457249,0.5824645099418536
6068,41417,0.5681961695035371
6068,110114,0.5506992246613477
6068,419550,0.5047465077504325
1952,519297,0.8711494409879045
1952,355597,0.7695377205869554
1952,295435,0.6960446411281541
1952,506824,0.6710863429951801
1952,592578,0.6204744922856293
1952,183699,0.5989628023594868
1952,25507,0.594121130978212
1952,58335,0.5727897125219422
1952,404418,0.5633938521492482
1952,580761,0.5549152795889871
1952,432444,0.5447398164874397
1952,44482,0.5299375029424676
1952,277791,0.5277661513896369
1952,355821,0.5183742433684742
1952,414596,0.5112367369918297
1952,114857,0.4999085260499924
1952,555879,0.48304089423010393
1952,239612,0.425542255081933
1952,147465,0.41937757859561886
1952,65274,0.4097454003977206
8032,144114,0.9408660617011146
8032,243523,0.7780596338692242
8032,325113,0.777454047829303
8032,181961,0.7461406647579525
8032,492589,0.7034321111205322
8032,108672,0.678662378834472
8032,181515,0.6580686174589527
8032,569023,0.6298354162613051
8032,239313,0.6284955656918039
8032,392752,0.6063586140689046
8032,275319,0.6056153750853845
8032,562399,0.6041154068697919
8032,284734,0.5882112844729163
8032,501245,0.5833300954340508
8032,349901,0.5771289457734999
8032,33463,0.5764666296531196
8032,34432,0.5649930162133925
8032,176110,0.5490065721156114
8032,40183,0.5288362549073077
8032,449117,0.5211944159035657
5465,507813,0.9147209137218908
5465,249017,0.8575510071203752
5465,375821,0.7539699867081999
5465,525386,0.6640523292463606
5465,329137,0.6390046658049795
5465,178717,0.6316744070418114
5465,141189,0.5959886444516416
5465,442544,0.5925072316531235
5465,364138,0.5871512858977046
5465,437574,0.5712517701248516
5465,305509,0.5486700543255103
5465,273759,0.5082291467891334
5465,295355,0.5063960533604807
5465,301797,0.49198238805068206
5465,325296,0.4654157357242472
5465,413324,0.46262670711124687
5465,453263,0.45545871021769985
5465,110046,0.442425219587395
5465,138419,0.4387168367996041
5465,427522,0.34853353555598177
10677,309555,0.9536602257554467
10677,481601,0.6793891125326054
10677,106024,0.5877708554153029
10677,97010,0.5599025139442662
10677,225666,0.5569522210037996
10677,464204,0.5444508261046366
10677,103176,0.5301940730024227
10677,530576,0.5220638318870354
10677,439502,0.513730140730799
10677,475412,0.5065933985227347
10677,365907,0.4908898670276346
10677,86621,0.48129686056580623
10677,559371,0.47527991969411226
10677,417509,0.47374056570366585
10677,120312,0.46641695351056
10677,226600,0.45243101631260246
10677,162467,0.45169947667916976
10677,322838,0.4472357864626731
10677,45069,0.4443953497718269
10677,306800,0.3155907268729622
838,214032,0.8444059413013352
838,312361,0.8060550319146875
838,348225,0.7719825379765177
838,64391,0.7635931697881286
838,173346,0.7433702825766867
838,437901,0.722723759153518
838,305894,0.6941787044561356
838,45729,0.6924279941393231
838,240519,0.6854988929179422
838,432619,0.6789830163778537
838,477063,0.6330201107787679
838,309672,0.6146151750520644
838,282726,0.6143638599700041
838,552833,0.6106478659607946
838,444046,0.6087852366311217
838,461242,0.5964705128517859
838,409797,0.5765880243190468
838,399198,0.5568320066138016
838,69739,0.54024973718495
838,141170,0.47885585216689164
7979,547370,0.999999304717464
7979,421835,0.5590261789528721
7979,297231,0.5514112664433228
7979,148019,0.5059950225732189
7979,508152,0.48417798301294956
7979,80031,0.47714369275433755
7979,295785,0.46825352472441895
7979,561481,0.4643367099333068
7979,340298,0.4619302661353774
7979,387515,0.4531185657602217
7979,45853,0.44907399577416846
7979,593521,0.44178905680106023
7979,595050,0.43846459561884865
7979,180644,0.4366863576198622
7979,432283,0.4324343333484629
7979,556163,0.4247981065771837
7979,235576,0.41335905469845863
7979,30946,0.40702968196115574
7979,538470,0.33120620984529175
7979,568526,0.29074654088161084
7526,408103,0.8943565614007412
7526,328477,0.8618963375476266
7526,266194,0.8557068733287602
7526,462984,0.8475357378372936
7526,275334,0.8456684978365692
7526,376485,0.7990851741765149
7526,133487,0.698755134044417
7526,65587,0.6929365678613735
7526,497344,0.685648703047804
7526,143238,0.6854994190719236
7526,138383,0.6804079029910169
7526,307465,0.6708986041914878
7526,328086,0.6686899379789604
7526,183883,0.6551871523902313
7526,27930,0.6431406180762543
7526,423658,0.6391872734860792
7526,220486,0.6319998268900964
7526,88823,0.6243488043801426
7526,135405,0.5946412731468822
7526,500486,0.5923988576286976
6786,393164,0.9073044783420319
6786,546313,0.7970466206330423
6786,77631,0.7819927646312825
6786,386278,0.7718694098890969
6786,313899,0.6628406264183022
6786,243115,0.6130282703368733
6786,99472,0.5848597402631135
6786,252853,0.5569719237983153
6786,182226,0.5549852088915649
