qid,docno,score
7208,263312,0.9999999403953552
7208,530410,0.9792226552963257
7208,194090,0.9432961344718933
7208,178497,0.8808180093765259
7208,160555,0.8629757165908813
7208,272117,0.8551605343818665
7208,130303,0.7887405157089233
7208,220147,0.785661518573761
7208,209974,0.7627698183059692
7208,179359,0.7576532363891602
7208,77488,0.7357579469680786
7208,150219,0.7346697449684143
7208,238121,0.6939195394515991
7208,12899,0.6535230278968811
7208,583491,0.6109577417373657
7208,452987,0.5982451438903809
7208,52185,0.5486475825309753
7208,569224,0.4787294864654541
7208,384213,0.3935280740261078
7208,9748,0.0
1753,314056,0.9999999403953552
1753,444568,0.9212743639945984
1753,141458,0.8351059556007385
1753,72529,0.8090495467185974
1753,377563,0.724583089351654
1753,445378,0.6657403111457825
1753,599524,0.6558281779289246
1753,290391,0.588928759098053
1753,53993,0.574853777885437
1753,458376,0.5512926578521729
1753,451898,0.5023712515830994
1753,598177,0.44017407298088074
1753,178586,0.40616077184677124
1753,513620,0.3993847966194153
1753,272585,0.36082032322883606
1753,584241,0.3492261469364166
1753,165998,0.22857120633125305
1753,482386,0.1817753165960312
1753,163387,0.15657593309879303
1753,229838,0.0
6068,582191,0.9999998807907104
6068,167103,0.986459493637085
6068,586035,0.8774546980857849
6068,278073,0.8586081266403198
6068,366307,0.8581223487854004
6068,509837,0.8197269439697266
6068,483695,0.707411527633667
6068,369879,0.6919854283332825
6068,8276,0.6363060474395752
6068,419160,0.6225877404212952
6068,136627,0.45596206188201904
6068,406239,0.44018274545669556
6068,443002,0.43922585248947144
6068,472882,0.43488630652427673
6068,9845,0.3385601341724396
6068,12488,0.23497241735458374
6068,494783,0.14898709952831268
6068,190266,0.14377737045288086
6068,396835,0.1061326190829277
6068,399289,0.0
1952,592578,0.9999999403953552
1952,519297,0.998401939868927
1952,355597,0.9527834057807922
1952,414596,0.9152631759643555
1952,355821,0.8540377020835876
1952,295435,0.8418154120445251
1952,183699,0.7779942750930786
1952,44482,0.765296995639801
1952,506824,0.7499585747718811
1952,580761,0.6536473035812378
1952,25507,0.5747851133346558
1952,58335,0.548836886882782
1952,404418,0.5023159980773926
1952,583175,0.48296305537223816
1952,239612,0.4679771959781647
1952,147465,0.4563330411911011
1952,432444,0.42045536637306213
1952,555879,0.38362380862236023
1952,65274,0.24139870703220367
1952,313278,0.0
8032,144114,0.9999999403953552
8032,325113,0.9561659097671509
8032,181961,0.8955162167549133
8032,501245,0.8782776594161987
8032,392752,0.8707065582275391
8032,181515,0.8578893542289734
8032,243523,0.775049090385437
8032,8974,0.773483395576477
8032,108672,0.765362560749054
8032,569023,0.729231059551239
8032,562399,0.7185559868812561
8032,492589,0.7059822082519531
8032,33463,0.705410897731781
8032,449117,0.6625819206237793
8032,275319,0.626837432384491
8032,176110,0.607654333114624
8032,239313,0.538051962852478
8032,11659,0.5246671438217163
8032,349901,0.24557237327098846
8032,40183,0.0
5465,507813,0.9999997615814209
5465,364138,0.9807272553443909
5465,375821,0.9554579257965088
5465,178717,0.9142879247665405
5465,442544,0.8898358345031738
5465,329137,0.8789837956428528
5465,305509,0.7928297519683838
5465,249017,0.7767481803894043
5465,525386,0.7566198706626892
5465,295355,0.6443017721176147
5465,594964,0.5610378980636597
