qid,docno,score
7208,194090,0.9364477830772375
7208,530410,0.9199203180077754
7208,263312,0.9173644362162825
7208,160555,0.8374192543961723
7208,239769,0.7951317157179357
7208,179359,0.7843691988610066
7208,178497,0.7644572790814328
7208,77488,0.7521137826036326
7208,272117,0.7437663883333416
7208,220147,0.7178245894762544
7208,209974,0.7037981289767626
7208,150219,0.7008214527247897
7208,238121,0.675125940327612
7208,452987,0.6145459943615524
7208,370388,0.5894280231444191
7208,52185,0.5773563442795389
7208,231202,0.543578648362437
7208,378946,0.5139921937474118
7208,384213,0.509955739896401
7208,9748,0.2660295578592524
1753,314056,0.9031843869153986
1753,444568,0.8803180540436025
1753,217727,0.8721722940297534
1753,72529,0.7687143840909831
1753,377563,0.7347201813341919
1753,599524,0.710157287717974
1753,445378,0.6653577021455896
1753,53993,0.6372150457700426
1753,458376,0.6120687550111881
1753,290391,0.6020663308511827
1753,451898,0.5745353634753672
1753,598177,0.5301707133552986
1753,513620,0.5014989034362651
1753,165998,0.4897133368492982
1753,584241,0.48712484368680686
1753,272585,0.4593150344179278
1753,267067,0.4478438022764277
1753,302792,0.3837138226331021
1753,482386,0.3706265333955944
1753,145334,0.27330319230097805
6068,582191,0.894789929119935
6068,139595,0.8201830980781167
6068,167103,0.7771788288291611
6068,8276,0.7200188363104236
6068,586035,0.7180829750115592
6068,278073,0.7138829727812055
6068,366307,0.71131410587383
6068,369879,0.6855223813008613
6068,483695,0.6181710298329666
6068,433256,0.5572835907799316
6068,54319,0.5299777058779085
6068,406239,0.4839411708231084
6068,136627,0.4821866790087367
6068,472882,0.47810329713113886
6068,117845,0.4620474263030353
6068,190266,0.35302083771094467
6068,396835,0.3394724524922914
6068,593191,0.33681837072145615
6068,494783,0.3204392257681503
6068,399289,0.23341179587593622
1952,355597,0.9353338858329752
1952,519297,0.8816951671216222
1952,592578,0.860425748721424
1952,414596,0.7948265240952086
1952,383569,0.7638390675111515
1952,429860,0.7434819609863575
1952,355821,0.7275957604232376
1952,44482,0.7022365550534567
1952,506824,0.6915628590293748
1952,559912,0.650170745286447
1952,580761,0.5984104499952477
1952,25507,0.5905189381995375
1952,58335,0.5902024592415345
1952,404418,0.574686293558081
1952,432444,0.5455629981061829
1952,583175,0.4906964686735352
1952,147465,0.49010840278521844
1952,555879,0.4536194911284407
1952,65274,0.37050112175423944
1952,313278,0.24427465790918895
8032,144114,0.9408660744054012
8032,325113,0.8950578569422816
8032,181961,0.7880195314588919
8032,181515,0.7833732002767941
8032,392752,0.7758232051302457
8032,501245,0.7733002529581157
8032,108672,0.7340337988811707
8032,492589,0.7265383523663398
8032,147730,0.7220048103025105
8032,243523,0.7119610437582422
8032,8974,0.6866174639443614
8032,562399,0.663209179242277
8032,33463,0.6525327057886361
8032,569023,0.6481371752725623
8032,169007,0.614203742255043
8032,449117,0.5983864892880912
8032,389094,0.5695694788496188
8032,239313,0.5327507057354209
8032,457637,0.49520883500297974
8032,349901,0.2647431174476374
5465,507813,0.9629263862890951
5465,364138,0.9223956088044598
5465,375821,0.8666956779809851
5465,329137,0.8094502419552996
5465,442544,0.7965940615237403
5465,249017,0.78949135022835
5465,424125,0.7767587930731293
5465,305509,0.7364367968256356
5465,295355,0.6691804798322549
5465,437574,0.6498321651197172
5465,594964,0.6470920431866569
5465,495482,0.6183182407926218
5465,453263,0.6098332656960066
5465,403749,0.5993233043717281
5465,444931,0.5815230171847745
5465,465176,0.5765903695319596
5465,325296,0.5482166702851117
