qid,docno,score
7208,263312,0.9999999403953552
7208,194090,0.9356126189231873
7208,530410,0.9133282899856567
7208,178497,0.8534137606620789
7208,272117,0.80363529920578
7208,160555,0.7532582879066467
7208,205224,0.7194637656211853
7208,238121,0.7089593410491943
7208,179359,0.6784918904304504
7208,583491,0.6730583906173706
7208,365092,0.656510055065155
7208,130303,0.6156456470489502
7208,220147,0.5767198204994202
7208,77488,0.5688965916633606
7208,306688,0.5629540681838989
7208,12899,0.4964529573917389
7208,52185,0.434653103351593
7208,282565,0.2921597957611084
7208,569224,0.09203404188156128
7208,384213,0.0
1753,314056,0.9999998807907104
1753,141458,0.8393399715423584
1753,72529,0.8312428593635559
1753,377563,0.8257406949996948
1753,599524,0.7930630445480347
1753,445378,0.7552027702331543
1753,53993,0.7118933796882629
1753,290391,0.688742458820343
1753,458376,0.6520997285842896
1753,451898,0.6321854591369629
1753,513620,0.6103556752204895
1753,584241,0.5461863279342651
1753,272585,0.49394381046295166
1753,598177,0.4841035008430481
1753,178586,0.4427695572376251
1753,482386,0.2699972987174988
1753,36659,0.2491331696510315
1753,165998,0.22463050484657288
1753,163387,0.19075867533683777
1753,229838,0.0
6068,586035,0.9999998807907104
6068,582191,0.965844988822937
6068,366307,0.9033198356628418
6068,509837,0.8873189687728882
6068,483695,0.8323857188224792
6068,8276,0.7916843295097351
6068,130118,0.6970657110214233
6068,396835,0.665584921836853
6068,419160,0.65712970495224
6068,472882,0.6514207720756531
6068,406239,0.6448548436164856
6068,443002,0.6150417923927307
6068,41417,0.6074326038360596
6068,457249,0.5825420022010803
6068,12488,0.5816936492919922
6068,9845,0.5784848928451538
6068,190266,0.576357364654541
6068,136627,0.5657378435134888
6068,110114,0.40731877088546753
6068,419550,0.0
1952,592578,0.9999998807907104
1952,519297,0.9902026057243347
1952,277791,0.9537977576255798
1952,355597,0.9511032104492188
1952,414596,0.8981503844261169
1952,355821,0.8921669721603394
1952,114857,0.79586261510849
1952,506824,0.740372359752655
1952,295435,0.7140207886695862
1952,183699,0.6969751119613647
1952,44482,0.6809686422348022
1952,580761,0.5603017807006836
1952,58335,0.3770042657852173
1952,25507,0.36475417017936707
1952,404418,0.33854517340660095
1952,432444,0.276746541261673
1952,147465,0.23919743299484253
1952,239612,0.22957152128219604
1952,65274,0.0266429390758276
1952,555879,0.0
8032,144114,0.9999999403953552
8032,325113,0.9806591272354126
8032,181961,0.9144124984741211
8032,501245,0.9020010828971863
8032,392752,0.9004989266395569
8032,181515,0.8572909832000732
8032,108672,0.8391959071159363
8032,562399,0.7756854295730591
8032,243523,0.7717319130897522
8032,284734,0.7420628666877747
8032,449117,0.7122964859008789
8032,569023,0.6918687224388123
8032,33463,0.686337947845459
8032,492589,0.6684672236442566
8032,176110,0.6408217549324036
8032,239313,0.5619412660598755
8032,275319,0.5355699062347412
8032,34432,0.46979087591171265
8032,349901,0.1581314653158188
8032,40183,0.0
5465,141189,0.9999997615814209
5465,507813,0.9293442368507385
5465,364138,0.9141847491264343
5465,178717,0.9014305472373962
5465,375821,0.8943983912467957
5465,249017,0.8134804368019104
5465,442544,0.8107316493988037
5465,525386,0.7795499563217163
5465,305509,0.7776212096214294
5465,329137,0.7420586347579956
5465,295355,0.647279679775238
5465,453263,0.5864088535308838
5465,437574,0.5680257081985474
5465,413324,0.5439609885215759
5465,110046,0.5289928913116455
5465,325296,0.31712448596954346
5465,301797,0.2525709271430969
5465,138419,0.1896204650402069
5465,273759,0.08350366353988647
5465,427522,0.0
10677,309555,0.9999998807907104
10677,481601,0.9212536811828613
10677,559371,0.8977330327033997
10677,464204,0.8671589493751526
10677,106024,0.8595908284187317
10677,475412,0.8545929193496704
10677,225666,0.8475860953330994
10677,97010,0.8392385244369507
10677,365907,0.8281805515289307
10677,86621,0.8003303408622742
10677,120312,0.8000492453575134
10677,103176,0.7687525153160095
10677,162467,0.7107396125793457
10677,417509,0.6997255682945251
10677,530576,0.6982939839363098
10677,439502,0.6632751822471619
10677,226600,0.6429461240768433
10677,322838,0.6178146004676819
10677,45069,0.6011466979980469
10677,306800,0.0
838,305894,0.9999998807907104
838,312361,0.9491221308708191
838,45729,0.9456468224525452
838,64391,0.9401358366012573
838,214032,0.8668414950370789
838,437901,0.8397183418273926
838,477063,0.8362190127372742
838,282726,0.7980638146400452
838,432619,0.7959972620010376
838,444046,0.7095117568969727
838,348225,0.6958742141723633
838,69739,0.6603724360466003
838,240519,0.6548054814338684
838,552833,0.6072642803192139
838,173346,0.4369688034057617
838,409797,0.3984578251838684
838,309672,0.3038642704486847
838,399198,0.21624305844306946
838,461242,0.20730167627334595
838,141170,0.0
7979,547370,0.9999998807907104
7979,80031,0.9035422801971436
7979,340298,0.879450261592865
7979,297231,0.8462427258491516
7979,45853,0.8038350343704224
7979,432283,0.7763431668281555
7979,593521,0.7631745338439941
7979,180644,0.7609245777130127
7979,556163,0.7416716814041138
7979,508152,0.7294023633003235
7979,148019,0.6823394298553467
7979,561481,0.6587035059928894
7979,387515,0.6476209163665771
7979,595050,0.6359241604804993
7979,421835,0.5906275510787964
7979,235576,0.5869768857955933
7979,30946,0.5531325936317444
7979,295785,0.1357550323009491
7979,538470,0.11675477772951126
7979,568526,0.0
7526,462984,0.9999998211860657
7526,275334,0.989967942237854
7526,266194,0.977366030216217
7526,376485,0.9492897987365723
7526,328477,0.9492103457450867
7526,497344,0.911029040813446
7526,133487,0.9064829349517822
7526,328086,0.9034642577171326
7526,143238,0.8993361592292786
7526,307465,0.8862684965133667
7526,183883,0.8849574327468872
7526,65587,0.8240307569503784
7526,423658,0.7826611399650574
7526,408103,0.7810795307159424
7526,88823,0.7458147406578064
7526,138383,0.7099865674972534
7526,220486,0.7092397809028625
7526,27930,0.6894824504852295
7526,135405,0.6742187142372131
7526,500486,0.0
