qid,docno,score
7208,194090,0.9607049612426639
7208,263312,0.950071125363944
7208,160555,0.8127021233926812
7208,238121,0.7638933444259934
7208,130303,0.72770599559976
7208,272117,0.6956424267912962
7208,205224,0.6717307055018892
7208,481339,0.6608095929197034
7208,31037,0.6381382070459938
7208,365092,0.5777307023784267
7208,179359,0.5644178012126875
7208,133644,0.5470246383510083
7208,76556,0.5466863017788235
7208,220147,0.5395794772370002
7208,12899,0.5288860237573765
7208,306688,0.501816875012054
7208,52185,0.3901775172198378
7208,569224,0.31283805054935354
7208,282565,0.3064461612673761
7208,556144,0.15069771494149845
1753,377563,0.8813297396310888
1753,314056,0.7805991015157749
1753,141458,0.7386105908884247
1753,53993,0.6876780871551909
1753,72529,0.6838521254662837
1753,290391,0.6719238099508754
1753,458376,0.6608922212343767
1753,445378,0.6341588157892888
1753,451898,0.593121407230123
1753,165998,0.5693020389680373
1753,513620,0.5592567106227168
1753,178586,0.5334572801873044
1753,272585,0.5075924231043488
1753,36659,0.4498727357215876
1753,482386,0.448231214615435
1753,163387,0.35045630348339823
1753,117391,0.3227585740116239
1753,229838,0.22951684431119915
1753,380107,0.19033110727851255
1753,487015,0.17578464448933415
6068,586035,0.8400460117136034
6068,366307,0.8315690452134952
6068,509837,0.8248648666890356
6068,483695,0.774749843016304
6068,9845,0.7470907175874273
6068,130118,0.7214566787986971
6068,136627,0.7114203769124274
6068,443002,0.7086254765640833
6068,564796,0.7063331218665723
6068,419160,0.674171324231763
6068,12488,0.6712999428350241
6068,472882,0.6533958274964384
6068,406239,0.652924702820834
6068,41417,0.6409321832723147
6068,457249,0.6348186878178826
6068,190266,0.6199300130538536
6068,302453,0.5621262794136246
6068,110114,0.5325094594645478
6068,419550,0.39492843477798883
6068,375706,0.36553172378107324
1952,519297,0.988916714476214
1952,295435,0.893530256542043
1952,355597,0.8032491310653584
1952,506824,0.7991092692355425
1952,183699,0.7974559546088387
1952,114857,0.7157109887293154
1952,469473,0.692006561678526
1952,77361,0.6843967481366399
1952,580761,0.674277328320584
1952,25507,0.6194638843131934
1952,533780,0.5968540481038571
1952,58335,0.5944436914999548
1952,404418,0.5700899896810452
1952,475479,0.5378801272381946
1952,432444,0.5292014958962866
1952,460839,0.51531648476999
1952,239612,0.49833574360294575
1952,555879,0.44037010802982274
1952,65274,0.4126254611948651
1952,288185,0.17296550863631646
8032,144114,0.9999999276910685
8032,325113,0.8446971173339359
8032,181961,0.8445690546943622
8032,243523,0.7952234192840699
8032,284734,0.715912926854668
8032,108672,0.7084653064995886
8032,181515,0.7044708697959889
8032,562399,0.6387725035340777
8032,569023,0.6356294414930457
8032,492589,0.6029438882870063
8032,176110,0.5883585026265774
8032,275319,0.5775069227183118
8032,239313,0.5579097164498558
8032,34432,0.539250785932123
8032,349901,0.35815023360621395
8032,449696,0.3470308113659686
8032,40183,0.28130031015530016
8032,41732,0.27375216013960496
8032,472706,0.2642665518344053
8032,196297,0.21022328277639424
5465,507813,0.8873089477037153
5465,249017,0.859545741353237
5465,375821,0.786606072113941
5465,141189,0.7848073900497153
5465,178717,0.7811243369486128
5465,34722,0.7540480396421808
