qid,docno,score
7208,263312,0.9999998807907104
7208,194090,0.9567722082138062
7208,530410,0.9418112635612488
7208,239769,0.9241259098052979
7208,178497,0.9015862941741943
7208,160555,0.8343454003334045
7208,209974,0.8338949084281921
7208,150219,0.7921877503395081
7208,179359,0.7841492295265198
7208,220147,0.7158229351043701
7208,77488,0.7105702757835388
7208,370388,0.6212965250015259
7208,52185,0.6204436421394348
7208,104188,0.6176258325576782
7208,452987,0.4415358304977417
7208,378946,0.4409094452857971
7208,231202,0.42980387806892395
7208,177648,0.37235891819000244
7208,384213,0.3286307454109192
7208,9748,0.0
1753,314056,0.9999998807907104
1753,217727,0.9735762476921082
1753,444568,0.8738487362861633
1753,72529,0.8248127102851868
1753,139891,0.8096818327903748
1753,465820,0.7919782996177673
1753,599524,0.7851781249046326
1753,445378,0.7458752989768982
1753,53993,0.7009156346321106
1753,400845,0.6513411402702332
1753,458376,0.6388437151908875
1753,451898,0.6181706190109253
1753,513620,0.5955091118812561
1753,584241,0.5288947224617004
1753,598177,0.46444642543792725
1753,177231,0.3148877024650574
1753,165998,0.19508682191371918
1753,302792,0.15995138883590698
1753,579919,0.12856633961200714
1753,145334,0.0
6068,321629,0.9999998807907104
6068,139595,0.9828173518180847
6068,582191,0.9039537906646729
6068,167103,0.8887857794761658
6068,395690,0.8778798580169678
6068,369879,0.7668514251708984
6068,278073,0.6658730506896973
6068,8276,0.5844115018844604
6068,54319,0.5802357792854309
6068,433256,0.4478398561477661
6068,117845,0.44201353192329407
6068,348090,0.4305356442928314
6068,396835,0.353049635887146
6068,472882,0.3270623981952667
6068,406239,0.3150150775909424
6068,332152,0.21832561492919922
6068,593191,0.20882481336593628
6068,190266,0.18933942914009094
6068,494783,0.03137298300862312
6068,399289,0.0
1952,592578,0.9999999403953552
1952,519297,0.9929637312889099
1952,355597,0.9648828506469727
1952,414596,0.9268525242805481
1952,355821,0.9225553274154663
1952,383569,0.9214425086975098
1952,429860,0.9083788990974426
1952,72860,0.8712371587753296
1952,506824,0.8135377764701843
1952,44482,0.7708745002746582
1952,559912,0.7347579002380371
1952,532100,0.6618103981018066
1952,58335,0.5525700449943542
1952,25507,0.5437719225883484
1952,404418,0.5249487161636353
1952,432444,0.4805661737918854
1952,147465,0.4535987675189972
1952,65274,0.3009438216686249
1952,555879,0.28180938959121704
1952,313278,0.0
8032,144114,0.9999998807907104
8032,325113,0.963371753692627
8032,501245,0.8144066333770752
8032,392752,0.8115618824958801
8032,181515,0.7297332286834717
8032,34275,0.7168503403663635
8032,108672,0.6954643130302429
8032,147730,0.6656765937805176
8032,8974,0.5791894793510437
8032,562399,0.5751862525939941
8032,471259,0.5497146248817444
8032,404587,0.48147183656692505
8032,449117,0.4551383852958679
8032,33463,0.4059773087501526
8032,492589,0.37213316559791565
8032,389094,0.3621244430541992
8032,11659,0.3587955832481384
8032,169007,0.3497167229652405
8032,239313,0.17039112746715546
8032,457637,0.0
5465,507813,0.9999998211860657
5465,364138,0.9889706373214722
5465,375821,0.9745752215385437
5465,424125,0.9526203870773315
5465,249017,0.9157039523124695
5465,442544,0.9137040972709656
5465,305509,0.8896147608757019
5465,329137,0.8637415170669556
5465,295355,0.794785737991333
5465,594964,0.7558895349502563
5465,453263,0.7504996061325073
5465,403749,0.7380900382995605
5465,437574,0.7371250987052917
5465,495482,0.6819602847099304
5465,444931,0.658257782459259
5465,465176,0.6559702157974243
5465,325296,0.5545836687088013
5465,301797,0.5076181888580322
5465,427522,0.3238619863986969
5465,580147,0.0
10677,309555,0.9999998807907104
10677,304330,0.9295325875282288
10677,481601,0.9212537407875061
10677,559371,0.8977330923080444
10677,199789,0.8702318072319031
10677,464204,0.8671589493751526
10677,101764,0.861920177936554
10677,106024,0.8595908284187317
10677,475412,0.8545928597450256
10677,225666,0.8475861549377441
10677,97010,0.839238703250885
10677,91717,0.8299118280410767
10677,365907,0.8281805515289307
10677,86621,0.8003304600715637
10677,120312,0.800049364566803
10677,294507,0.7750235795974731
10677,530576,0.6982939839363098
10677,439502,0.663275420665741
10677,45069,0.6011469960212708
10677,306800,0.0
838,305894,0.9999998807907104
838,312361,0.9514521956443787
838,45729,0.9481360912322998
838,64391,0.942877471446991
838,365721,0.9262714385986328
838,461193,0.8868452310562134
838,214032,0.8729397654533386
838,437901,0.8470587730407715
838,44258,0.8118346929550171
838,278217,0.7995242476463318
838,583912,0.7639179229736328
838,444046,0.7228152751922607
838,348225,0.7098022103309631
838,301698,0.7043045163154602
838,240519,0.6706143617630005
838,552833,0.6252504587173462
838,309160,0.5448125004768372
838,579235,0.35114437341690063
838,399198,0.25213685631752014
838,498454,0.0
7979,547370,0.9999998807907104
7979,426324,0.7582334280014038
7979,340298,0.7312213182449341
7979,162884,0.6427248120307922
7979,55002,0.6175074577331543
7979,519663,0.608568549156189
7979,224695,0.5700722336769104
7979,45853,0.5626280903816223
7979,324779,0.5138787031173706
7979,486299,0.5097875595092773
7979,593521,0.471971333026886
7979,591230,0.459538072347641
7979,556163,0.4240283966064453
7979,66088,0.3762080669403076
7979,148019,0.2917407751083374
7979,595050,0.18825238943099976
7979,421835,0.08725864440202713
7979,235576,0.07911966741085052
7979,30946,0.003659015754237771
7979,392741,0.0
7526,275334,0.9999998211860657
7526,328477,0.9588292837142944
7526,574327,0.9203274250030518
7526,122679,0.9182515740394592
7526,328086,0.9126195907592773
7526,143238,0.9084495902061462
7526,31779,0.8765275478363037
7526,520963,0.8587924838066101
7526,65587,0.8323811292648315
7526,524525,0.8203591108322144
7526,423658,0.7905922532081604
7526,408103,0.7889946699142456
7526,488651,0.788516104221344
7526,161445,0.7734442353248596
7526,27930,0.6964693665504456
7526,217242,0.6912052631378174
7526,17208,0.6774497628211975
7526,65567,0.5720857381820679
7526,318140,0.37928369641304016
7526,500486,0.0
6786,546313,0.9999998211860657
6786,393164,0.8569896221160889
6786,464537,0.7969560623168945
6786,239334,0.7656871676445007
6786,120271,0.6793109774589539
6786,77631,0.6078824996948242
6786,90519,0.5806952714920044
6786,182226,0.5014715194702148
6786,282565,0.4596192240715027
6786,99472,0.4573501944541931
6786,35191,0.34394606947898865
6786,21818,0.30715081095695496
6786,3495,0.27417901158332825
6786,327952,0.24254712462425232
6786,209863,0.21626397967338562
6786,450013,0.19484637677669525
6786,148013,0.16705399751663208
6786,578369,0.091371551156044
6786,592187,0.05606457218527794
6786,189979,0.0
4520,496857,0.9999999403953552
4520,546953,0.6786596179008484
4520,214126,0.5959234833717346
4520,329819,0.5537561774253845
4520,17412,0.5224012136459351
4520,34844,0.39868080615997314
4520,278626,0.3882748782634735
4520,290947,0.3829959034919739
4520,227485,0.3023085594177246
4520,28375,0.27848049998283386
4520,485008,0.26093319058418274
4520,235522,0.25823676586151123
4520,435740,0.2539810836315155
4520,411143,0.24741210043430328
4520,82824,0.23303163051605225
4520,21055,0.22810298204421997
4520,426268,0.21879132091999054
4520,527443,0.1273673176765442
4520,321807,0.03489302098751068
4520,49069,0.0
2096,351123,0.9999999403953552
2096,185983,0.9852526783943176
2096,161156,0.9620693325996399
2096,14493,0.9549859166145325
2096,437061,0.954501748085022
2096,325235,0.8832367658615112
2096,385121,0.8487986326217651
2096,33117,0.7367146611213684
2096,217781,0.702338457107544
2096,266898,0.5830101370811462
2096,552255,0.5819878578186035
2096,578970,0.5760540962219238
2096,152960,0.4922066628932953
2096,598646,0.42870643734931946
2096,509271,0.4032107889652252
2096,444405,0.37136024236679077
2096,318321,0.3624155521392822
2096,403608,0.3176998198032379
2096,241985,0.04211832955479622
2096,193485,0.0
678,391251,0.9999999403953552
678,446553,0.9941163659095764
678,577554,0.989101767539978
678,411606,0.9721497893333435
678,121187,0.9551821947097778
678,228565,0.9260003566741943
678,439248,0.914834201335907
678,170933,0.9013562202453613
678,304407,0.8906157612800598
678,194955,0.8776608109474182
678,577593,0.8670122623443604
678,406723,0.8119758367538452
678,450783,0.7953987121582031
678,399848,0.792112410068512
678,103668,0.7465595602989197
678,33602,0.7227836847305298
678,44152,0.7075832486152649
678,521737,0.6720919609069824
678,255101,0.34578385949134827
678,228445,0.0
7826,402332,0.9999998807907104
7826,351570,0.9172167778015137
7826,231677,0.8595758676528931
7826,240196,0.8003789186477661
7826,158923,0.7885029911994934
7826,282565,0.7788059711456299
7826,32040,0.7412123680114746
7826,151132,0.7343097925186157
7826,568944,0.6905033588409424
7826,26203,0.6694687008857727
7826,235779,0.6337034702301025
7826,598051,0.5990534424781799
7826,444749,0.5895691514015198
7826,177648,0.5767847299575806
7826,511117,0.5627765655517578
7826,127578,0.5483478307723999
7826,16195,0.2800762951374054
7826,266672,0.2699909508228302
7826,407505,0.11286284774541855
7826,275392,0.0
9334,542721,0.9999999403953552
9334,225818,0.9837635159492493
9334,532178,0.9813158512115479
9334,85484,0.9681593775749207
9334,127015,0.9680267572402954
9334,215416,0.9678385257720947
9334,32138,0.9462901949882507
9334,226984,0.9298235177993774
9334,334383,0.9212599992752075
9334,532599,0.8969253301620483
9334,354811,0.8826664090156555
9334,55820,0.8611470460891724
9334,269061,0.8595385551452637
9334,154525,0.8503078818321228
9334,52221,0.8409315347671509
9334,492262,0.8310544490814209
9334,467463,0.8110488057136536
9334,2261,0.7260939478874207
9334,178684,0.6205329298973083
9334,225964,0.0
1718,594667,0.9999998807907104
1718,389264,0.9976170063018799
1718,562938,0.98957359790802
1718,379201,0.9791246056556702
1718,577578,0.9703226685523987
1718,265218,0.9668171405792236
1718,500337,0.9638594388961792
1718,327369,0.9393563866615295
1718,83420,0.9355278611183167
1718,257547,0.92400062084198
1718,554082,0.9100047945976257
1718,377035,0.8688251376152039
1718,538898,0.8456026315689087
1718,458524,0.832952618598938
1718,527950,0.7720133066177368
1718,178823,0.6827794313430786
1718,595506,0.6352018713951111
1718,261714,0.6223303079605103
1718,563092,0.6077287197113037
1718,416233,0.0
2591,99943,0.9999997615814209
2591,542765,0.9309261441230774
2591,138352,0.9247064590454102
2591,124230,0.8826728463172913
2591,105343,0.8179075717926025
2591,481166,0.7904444932937622
2591,248799,0.7889690399169922
2591,418003,0.7858497500419617
2591,480982,0.7555199265480042
2591,335626,0.7151114344596863
2591,71350,0.6809260249137878
2591,124205,0.6295133233070374
2591,61227,0.5115020871162415
2591,577768,0.3684488832950592
2591,263464,0.36781421303749084
2591,165246,0.32998737692832947
2591,49794,0.27513566613197327
2591,528034,0.09210900962352753
2591,490584,0.077747642993927
2591,5054,0.0
7703,597679,0.9999999403953552
7703,103528,0.8712065815925598
7703,325787,0.716039776802063
7703,334436,0.6920527815818787
7703,177563,0.6492496132850647
7703,297764,0.6228640675544739
7703,220733,0.5062585473060608
7703,421285,0.48880308866500854
7703,101343,0.43899068236351013
7703,153179,0.4385627806186676
7703,587358,0.4338044822216034
7703,189894,0.3763379752635956
7703,536043,0.3037116527557373
7703,507284,0.28486207127571106
7703,141939,0.27761155366897583
7703,346188,0.2751094102859497
7703,590561,0.247341588139534
7703,469125,0.13277408480644226
7703,329923,0.06962305307388306
7703,63091,0.0
7074,506460,0.9999998807907104
