qid,docno,score
7208,194090,0.9520975817642107
7208,263312,0.9005767009874924
7208,160555,0.813493502797836
7208,238121,0.7337990567897297
7208,530410,0.6610746950520947
7208,272117,0.6560681657634728
7208,179359,0.6392030643624835
7208,130303,0.6386720407250525
7208,178497,0.5916313244489827
7208,205224,0.5644835800548689
7208,220147,0.5639362242755301
7208,365092,0.5315631154341174
7208,583491,0.5277217689493479
7208,12899,0.5124667110420926
7208,306688,0.4921719070714718
7208,77488,0.49078193264793435
7208,52185,0.46138970173995764
7208,569224,0.3957816860751439
7208,282565,0.36619883602608694
7208,384213,0.2722751315872562
1753,377563,0.8454674522944143
1753,314056,0.7628376163233801
1753,53993,0.6999560043813298
1753,141458,0.6982489872515476
1753,72529,0.6827299260441213
1753,458376,0.6731667931993028
1753,165998,0.6727628260437526
1753,290391,0.6554922137010042
1753,445378,0.6371278308463693
1753,599524,0.6291581359555536
1753,451898,0.6177060912246324
1753,513620,0.5867040705806097
1753,178586,0.5527341315047405
1753,584241,0.5489438025205781
1753,272585,0.5365290463058081
1753,482386,0.514070578813014
1753,598177,0.5132094002820071
1753,36659,0.4605247469985958
1753,163387,0.41597052168204024
1753,229838,0.323333660833992
6068,582191,0.8067952465781141
6068,366307,0.7482897216924738
6068,586035,0.7466964304215842
6068,8276,0.738609578241038
6068,509837,0.714360882957449
6068,483695,0.7032421091810204
6068,136627,0.6736635295888835
6068,9845,0.6643265310825909
6068,443002,0.6463680723355238
6068,190266,0.6399566269218082
6068,396835,0.6381221865450206
6068,406239,0.6338397260823755
6068,472882,0.6317310952106618
6068,130118,0.6308368075706676
6068,419160,0.6279200008438879
6068,12488,0.6085481034253698
6068,41417,0.5760169304668957
6068,457249,0.5678237629962843
6068,110114,0.5031043649394493
6068,419550,0.3785598808128243
1952,519297,0.8997591252505776
1952,355597,0.8169308219150452
1952,592578,0.7153558356866092
1952,506824,0.6989049813634257
1952,295435,0.6889200228385415
1952,277791,0.634423612178235
1952,355821,0.6245089501066263
1952,183699,0.6219098595299015
1952,414596,0.6094429342588983
1952,114857,0.5801527271471478
1952,44482,0.5662489624336249
1952,580761,0.55879228967569
1952,25507,0.5255712421053239
1952,58335,0.5196035141300497
1952,404418,0.5063716683796049
1952,432444,0.48384818725333234
1952,147465,0.36771269388447736
1952,239612,0.36618340282753203
1952,555879,0.3341581645681682
1952,65274,0.31796622574235694
8032,144114,0.9556495313746747
8032,325113,0.8319292958307213
8032,181961,0.7910430736405144
8032,243523,0.7759801427262227
8032,108672,0.7298707621148124
8032,181515,0.7077844592003623
8032,492589,0.6890636333646701
8032,392752,0.6843625430030219
8032,501245,0.6665563699780859
8032,562399,0.6555773431054823
8032,569023,0.639739393728934
8032,284734,0.6257564920145078
8032,239313,0.6154403829121701
8032,33463,0.6010735144830819
8032,176110,0.5769354799748893
8032,449117,0.5764271301153879
8032,275319,0.5744138714996806
8032,34432,0.5328116638885552
8032,349901,0.45926344225977195
8032,40183,0.3966271911804807
5465,507813,0.910049431736597
5465,249017,0.853807232267085
5465,375821,0.7820880222851305
5465,178717,0.6992612094556865
5465,525386,0.6980845792473545
5465,141189,0.696991431184667
5465,364138,0.6611555307291541
5465,329137,0.6462256000884452
5465,442544,0.6372185561212818
5465,305509,0.6054270981617638
5465,437574,0.5825725162521146
5465,295355,0.5435268753219982
5465,453263,0.4942681432695876
5465,413324,0.4739488579738494
5465,110046,0.4618621568172495
5465,325296,0.4171941408385908
5465,301797,0.41636312943050763
5465,273759,0.4025686130044012
5465,138419,0.3732845731298792
5465,427522,0.26140015166698627
10677,309555,0.9652451246131014
10677,481601,0.7444870683107299
10677,106024,0.660954550645082
10677,97010,0.6346182301067993
10677,225666,0.6337272657510854
10677,464204,0.6285625596762863
10677,103176,0.5987337299293911
10677,475412,0.590940764003545
10677,559371,0.5889846998380471
10677,365907,0.5796719080806033
10677,86621,0.5695490266308672
10677,530576,0.5675243403027869
10677,120312,0.5566972781021278
10677,439502,0.5544158571996247
10677,417509,0.5347355700480607
10677,162467,0.5212121466100244
10677,226600,0.5130300824691081
10677,322838,0.4886335756963853
10677,45069,0.48481642369259104
10677,306800,0.23669304515472162
838,312361,0.8448269722604574
838,214032,0.8355239347619929
838,64391,0.8001317439523388
838,437901,0.781116732909555
838,305894,0.7706339948144889
838,45729,0.7587999450618994
838,348225,0.7528348880049693
838,432619,0.7155305434511359
838,240519,0.695103123526805
838,477063,0.6949831864630871
838,282726,0.6604499003876974
838,173346,0.6522379446224917
838,444046,0.6333197688715804
838,552833,0.5958339525981231
838,69739,0.5952096820486399
838,309672,0.5484155745607449
838,409797,0.5458663857510939
838,461242,0.4869706121494704
838,399198,0.46237049515574474
838,141170,0.3591418891251687
7979,547370,0.9999994450104853
7979,297231,0.6346287431695987
7979,80031,0.5885189866890231
7979,340298,0.571720410967948
7979,508152,0.5590773159318828
7979,421835,0.5555970983481551
7979,148019,0.5482193397865789
7979,45853,0.5425278437325199
7979,593521,0.5287291749889101
7979,180644,0.5235981946904216
7979,387515,0.5226279203460862
7979,432283,0.5223190806688293
7979,561481,0.5123690826869205
7979,556163,0.5117345716254308
7979,595050,0.48161820228621705
7979,235576,0.4575892212047512
7979,30946,0.4558633517924076
7979,295785,0.3859347764393501
7979,538470,0.2786094945944452
7979,568526,0.21805990566120811
7526,266194,0.9008342868024668
7526,328477,0.8904631148865271
7526,462984,0.8856517810262284
7526,275334,0.8840859034329497
7526,408103,0.8758734782772137
7526,376485,0.8480047055880879
7526,133487,0.7663766435521306
7526,143238,0.7511839302619181
7526,307465,0.7433369888344004
7526,497344,0.7428826641061693
7526,65587,0.7391482579697186
7526,328086,0.7361459818407723
7526,183883,0.7282266971204798
7526,138383,0.6998573663795293
7526,423658,0.6972685322937529
7526,220486,0.6797330967797826
7526,27930,0.674737979896612
7526,88823,0.6644278019857733
7526,135405,0.6387180555060614
7526,500486,0.4442991432215232
6786,393164,0.8992613722791488
6786,546313,0.8477849319471691
6786,77631,0.750688930123576
6786,313899,0.7233189767447932
6786,386278,0.6723287804500124
6786,252853,0.6372249843850677
6786,243115,0.625230608383482
6786,408695,0.5942831976611045
6786,120271,0.589680678100577
6786,239334,0.5820698009566847
6786,99472,0.5683769967599877
6786,182226,0.5489904124906169
6786,499154,0.5098139230658026
6786,209863,0.4882468630449371
6786,459392,0.466101334229964
6786,148435,0.43591497838222115
6786,566553,0.3494514866513088
6786,189979,0.316831611008993
6786,135873,0.28256061573964897
6786,133413,0.26480851678565864
4520,377488,0.7257462051932169
4520,513485,0.7192956821961164
4520,357103,0.6214841217905271
4520,285064,0.613378755949429
