qid,docno,score
7208,530410,0.9999971389770508
7208,77488,0.9456186890602112
7208,179359,0.9301593899726868
7208,194090,0.9077190160751343
7208,9748,0.8122961521148682
7208,384213,0.7999997138977051
7208,150219,0.7859044671058655
7208,263312,0.7729694843292236
7208,160555,0.7718021273612976
7208,370388,0.7551008462905884
7208,452987,0.7507655620574951
7208,239769,0.74278324842453
7208,209974,0.739658534526825
7208,231202,0.7224310636520386
7208,378946,0.7092592120170593
7208,52185,0.6910222768783569
7208,104188,0.6867124438285828
7208,178497,0.6763194799423218
7208,177648,0.6493176817893982
7208,220147,0.6463969349861145
1753,444568,0.9999977350234985
1753,599524,0.9687624573707581
1753,165998,0.9287944436073303
1753,217727,0.8768219947814941
1753,584241,0.8435279130935669
1753,314056,0.8345768451690674
1753,302792,0.8184213042259216
1753,145334,0.8022008538246155
1753,53993,0.8010671138763428
1753,598177,0.7985063791275024
1753,72529,0.7933318018913269
1753,451898,0.7797592878341675
1753,177231,0.7721229195594788
1753,579919,0.7698568105697632
1753,513620,0.7684877514839172
1753,458376,0.7649965286254883
1753,445378,0.7580127120018005
1753,139891,0.7572965621948242
1753,465820,0.7569189071655273
1753,400845,0.7481726408004761
6068,8276,0.9999980926513672
6068,582191,0.8858821392059326
6068,369879,0.8537157773971558
6068,396835,0.7381986379623413
6068,494783,0.6795494556427002
6068,190266,0.6779571175575256
6068,433256,0.6469088792800903
6068,399289,0.6377862691879272
6068,348090,0.6154648661613464
6068,139595,0.612045168876648
6068,117845,0.6082890033721924
6068,593191,0.6073276400566101
6068,278073,0.5942088961601257
6068,395690,0.5940991044044495
6068,167103,0.5851565003395081
6068,54319,0.5783484578132629
6068,332152,0.5754258632659912
6068,406239,0.5686962604522705
6068,321629,0.5620726943016052
6068,472882,0.5619742274284363
1952,355597,0.9999980330467224
1952,432444,0.7888786196708679
1952,313278,0.7240123748779297
1952,404418,0.715734601020813
1952,592578,0.7138000726699829
1952,414596,0.7127716541290283
1952,58335,0.6710413694381714
1952,44482,0.6665841937065125
1952,383569,0.6489775776863098
1952,519297,0.6402207612991333
1952,559912,0.6278637051582336
1952,25507,0.6047881841659546
1952,65274,0.590141236782074
1952,147465,0.5844623446464539
1952,355821,0.583864152431488
1952,532100,0.5815158486366272
1952,506824,0.5703238248825073
1952,429860,0.5683462023735046
