qid,docno,score
7208,194090,0.938414013034817
7208,263312,0.8760466543244237
7208,530410,0.8753045092229669
7208,160555,0.8131890934911549
7208,179359,0.8083255564902482
7208,77488,0.7502166826115418
7208,239769,0.733723987017608
7208,178497,0.714584281497134
7208,238121,0.7100033814978115
7208,150219,0.7069045802769887
7208,209974,0.7027623114203518
7208,272117,0.693271727914365
7208,220147,0.6559707243222994
7208,52185,0.620429181779759
7208,370388,0.6200354332399594
7208,452987,0.560012986302842
7208,384213,0.5422105877412919
7208,231202,0.5263138618974077
7208,378946,0.525079121304826
7208,9748,0.3990443367888787
1753,314056,0.854776580373098
1753,444568,0.8446420259525651
1753,217727,0.8116090267437115
1753,599524,0.8055539020912585
1753,377563,0.7907933010282732
1753,72529,0.7640020636500169
1753,53993,0.7391926760674022
1753,445378,0.7132374691510399
1753,458376,0.6989783981150792
1753,451898,0.6807825916407776
1753,290391,0.6635143648699902
1753,513620,0.6597860091966417
1753,584241,0.6591254819780406
1753,165998,0.6438560460866781
1753,598177,0.61170378251397
1753,272585,0.584727201862068
1753,267067,0.5740335245477783
1753,482386,0.5284226564564498
1753,302792,0.4790367835314194
1753,145334,0.40995478845146716
6068,582191,0.8624083324196792
6068,8276,0.7784960157437879
6068,369879,0.7538048384117108
6068,139595,0.730274647117175
6068,586035,0.7267316291652499
6068,167103,0.6912962867522714
6068,366307,0.6607718972646102
6068,278073,0.6140055656199818
6068,483695,0.5958428286716453
6068,396835,0.5629309914123636
6068,54319,0.5511595261125095
6068,117845,0.5064422613379453
6068,433256,0.5055654802117218
6068,190266,0.4847139504650949
6068,472882,0.48162279602420005
6068,406239,0.48098674901057975
6068,136627,0.4058999701785066
6068,593191,0.3976423345531774
6068,494783,0.3671340869145117
6068,399289,0.3501176938139044
1952,355597,0.931448903805539
1952,519297,0.8211664794345696
1952,592578,0.7906386528844584
1952,414596,0.7392438898033964
1952,355821,0.6917818695281366
1952,506824,0.6877966490548882
1952,383569,0.6830486379450416
1952,44482,0.6729373366142275
1952,429860,0.6649185226772751
1952,432444,0.6321609849484285
1952,404418,0.6199246715840697
1952,58335,0.6123785056853075
1952,559912,0.6046568480627272
1952,25507,0.5859806637404226
1952,580761,0.5830181428397421
1952,147465,0.5059022191413592
1952,583175,0.48644700456021445
1952,65274,0.458870315365181
1952,555879,0.4478913859550894
1952,313278,0.3664119868637835
8032,144114,0.9112991414104241
8032,325113,0.8856894074455879
8032,108672,0.8045597757515276
8032,492589,0.7830358329356487
8032,181515,0.7767859151650998
8032,392752,0.770700021709422
8032,181961,0.7660083971772753
8032,501245,0.758597288435663
8032,243523,0.7278405321881903
8032,562399,0.7239851194617507
8032,147730,0.717895700527809
8032,8974,0.6945757867664186
8032,33463,0.6812000112605452
8032,449117,0.6634075238348239
8032,169007,0.6507465706903802
8032,569023,0.6488180357674633
8032,389094,0.6467491543591757
8032,239313,0.6420739141949054
8032,457637,0.579892911608817
8032,349901,0.3971146761714562
5465,507813,0.9443896688406098
5465,364138,0.8940811186758212
5465,375821,0.8243084784525722
5465,249017,0.8231117200475346
5465,437574,0.7602650908793058
5465,329137,0.7532280281665615
5465,442544,0.7455391855091824
5465,424125,0.733435456569838
5465,305509,0.7206617931150021
5465,594964,0.7123498452088719
5465,295355,0.6966707366522596
5465,403749,0.6707179276297892
5465,453263,0.6594976415545308
5465,495482,0.6413693591223204
5465,465176,0.6337145423731958
5465,444931,0.6322020681155331
5465,325296,0.6099686466611118
5465,301797,0.6087059533971863
5465,427522,0.5427793623397705
5465,580147,0.3665314527081524
10677,309555,0.9304903238729818
10677,106024,0.8432359747559921
10677,464204,0.8407624827464808
10677,481601,0.8143123259992573
10677,225666,0.7920670950928402
10677,86621,0.7444740740930201
10677,439502,0.7224632022790762
10677,91717,0.7156501266415831
10677,475412,0.706675367373079
10677,530576,0.7036918688320589
10677,559371,0.7024123277242598
10677,97010,0.7022909844724232
10677,101764,0.701038282256988
10677,120312,0.6894858475790713
10677,365907,0.682448641677706
10677,103176,0.6591433209878417
10677,294507,0.6509084845520998
10677,45069,0.646643894128762
10677,226600,0.6084501446899184
10677,306800,0.37233724880732133
838,305894,0.9235431748220436
838,214032,0.884251972569463
838,312361,0.8759961445379199
838,64391,0.815812778408231
838,437901,0.8106461892373942
838,365721,0.765052845310406
838,45729,0.7539872493166053
838,461193,0.7490110129460981
838,348225,0.7390735453048384
838,444046,0.7065096111978805
838,278217,0.6936503386749919
838,477063,0.6930978354942696
838,44258,0.6813061091824566
838,240519,0.6789932101107417
838,583912,0.6760780787720377
838,552833,0.6664895250970617
838,173346,0.5855411764051035
838,579235,0.5380870735897716
838,399198,0.5200091336022792
838,498454,0.38026122058534634
7979,547370,0.9999989805384683
7979,340298,0.6844610140009331
7979,519663,0.6491405420839864
7979,55002,0.6157437538511232
7979,297231,0.6124784450524029
7979,591230,0.5975372807580266
7979,45853,0.5973485622865902
7979,224695,0.5931889195808822
7979,324779,0.5804338832426957
7979,593521,0.575946024542863
7979,556163,0.5490109114413921
7979,421835,0.5325274199835507
7979,148019,0.5233008271252478
7979,66088,0.5153264273179842
7979,508152,0.507965368828961
7979,595050,0.44171456961408373
7979,387515,0.4415336128528333
7979,235576,0.4106162752394655
7979,30946,0.38326959093825685
7979,392741,0.3498247255564867
7526,275334,0.9586858682721802
7526,408103,0.8393152164166793
7526,266194,0.8237767599004693
7526,328477,0.8192855719424105
7526,462984,0.815929049870605
7526,122679,0.7920994561507357
7526,31779,0.7881439296250303
7526,143238,0.7858369957155612
7526,376485,0.7853753092819007
7526,65587,0.7647078927354354
7526,328086,0.7637379694953503
7526,520963,0.7445045387704043
7526,524525,0.7386868632545476
7526,423658,0.7206066504378174
7526,27930,0.6988063818639341
7526,65567,0.684879249100772
7526,17208,0.6771373362490609
7526,220486,0.6597845998808407
7526,172569,0.6575891203624263
7526,500486,0.4167069434015439
6786,546313,0.9110195125107557
6786,393164,0.8429036097364364
6786,77631,0.7914867665269402
6786,464537,0.7285747798477955
6786,239334,0.7108120278065861
6786,182226,0.7078827616032795
6786,120271,0.6858980776373516
6786,99472,0.6746019600644432
6786,408695,0.6362833693093269
6786,243115,0.6333014362387078
6786,90519,0.6040991545424177
6786,209863,0.5424499875829085
6786,386278,0.5325810844227956
6786,148013,0.5234997308095627
6786,35191,0.5146994550765294
6786,3495,0.4936943667086584
6786,21818,0.49297397362879897
6786,327952,0.4871132177224515
6786,450013,0.44155768153285363
6786,189979,0.39383706944238844
4520,496857,0.7728657154286527
4520,546953,0.6793120644240718
4520,377488,0.6785700538894917
4520,285064,0.6668715005790165
4520,329819,0.6483595045342415
4520,214126,0.6329556521328854
4520,17412,0.6245142199476184
4520,34844,0.5842292881048672
4520,290947,0.5587635212634308
4520,28375,0.5547113943254591
4520,278626,0.5412424866517125
4520,411143,0.5344303636601162
4520,235522,0.49723200177134647
4520,21055,0.49661683685173785
4520,485008,0.4963376223910158
4520,49069,0.49272601979877473
4520,435740,0.4621108935075931
4520,82824,0.4523276782575149
4520,527443,0.44509757321334076
4520,321807,0.372413611481042
2096,351123,0.9027871977626682
2096,33117,0.8052817953683901
