qid,docno,score
7208,530410,0.9883599668741226
7208,194090,0.9175296515226364
7208,179359,0.9009573608636856
7208,77488,0.898609009385109
7208,263312,0.8183755606412888
7208,150219,0.7871611237525941
7208,160555,0.7843107908964158
7208,239769,0.7790517807006836
7208,209974,0.7585058093070984
7208,370388,0.7283399850130081
7208,178497,0.721372851729393
7208,384213,0.7057259246706963
7208,452987,0.6889196142554284
7208,52185,0.6769065484404564
7208,104188,0.6728951200842858
7208,231202,0.6639056265354156
7208,220147,0.6602821379899979
7208,378946,0.655589260160923
7208,9748,0.6498369216918946
7208,177648,0.5939259320497513
1753,444568,0.9747679322957993
1753,599524,0.9320455998182298
1753,217727,0.8961728423833848
1753,314056,0.8676614493131638
1753,72529,0.7996279865503312
1753,165998,0.7820529192686081
1753,53993,0.7810368269681931
1753,584241,0.7806012779474258
1753,139891,0.7677736222743988
1753,465820,0.7639307886362077
1753,445378,0.7555852323770523
1753,451898,0.7474415525794029
1753,458376,0.739765962958336
1753,513620,0.733892023563385
1753,598177,0.7316943898797036
1753,400845,0.7288063436746598
1753,302792,0.6867273218929768
1753,177231,0.6806758806109429
1753,145334,0.6417606830596925
1753,579919,0.6415987171232701
6068,8276,0.916880775988102
6068,582191,0.8894964784383774
6068,369879,0.8363429129123688
6068,139595,0.686199602484703
6068,396835,0.6611688375473023
6068,395690,0.6508552551269531
6068,321629,0.649658128619194
6068,167103,0.6458823591470719
6068,278073,0.6085417300462723
6068,433256,0.6070950776338577
6068,190266,0.5802335791289807
6068,54319,0.5787259250879289
6068,348090,0.5784790202975274
6068,117845,0.5750339135527611
6068,494783,0.5499141613021493
6068,593191,0.5276270754635335
6068,406239,0.5179600268602371
6068,472882,0.5149918660521507
6068,399289,0.5102290153503418
6068,332152,0.5040058128535747
1952,355597,0.9929750055074692
1952,592578,0.7710400462150574
1952,414596,0.7555878281593323
1952,432444,0.7272161304950715
1952,519297,0.7107693612575531
1952,383569,0.7034705638885498
1952,44482,0.6874422639608383
1952,404418,0.6775774255394936
1952,355821,0.6516023874282837
1952,559912,0.6492425501346588
1952,58335,0.6473471030592919
1952,429860,0.6363527387380601
1952,506824,0.6189666122198105
1952,72860,0.6115641325712204
1952,532100,0.5975747615098954
1952,25507,0.5925849363207818
1952,313278,0.5792098999023437
1952,147465,0.5582896277308464
1952,65274,0.5323017559945584
1952,555879,0.5039253853261472
8032,325113,0.889321568608284
8032,492589,0.8744251579046249
8032,144114,0.8521652430295945
8032,108672,0.8382243037223817
8032,181515,0.7918847620487214
8032,34275,0.786183711886406
8032,392752,0.7821562856435776
8032,147730,0.7808806896209717
8032,501245,0.7693637877702714
8032,169007,0.7494209900498391
8032,562399,0.7459641024470329
8032,8974,0.7344110831618309
8032,471259,0.729928508400917
8032,389094,0.7268486499786377
8032,33463,0.7239658996462822
8032,457637,0.7173020839691162
8032,404587,0.7020739182829857
8032,449117,0.696898877620697
8032,11659,0.6751784235239029
8032,239313,0.6740562528371812
5465,364138,0.9977920740842819
5465,507813,0.9299049109220505
5465,437574,0.8413469254970551
5465,594964,0.8305502712726593
5465,375821,0.7809860557317734
5465,329137,0.7552763789892197
5465,495482,0.7488518595695496
5465,249017,0.7445243328809739
5465,424125,0.7434133380651474
5465,403749,0.7380054026842118
5465,442544,0.7342386156320572
5465,295355,0.7267266809940338
5465,444931,0.7178155153989793
5465,427522,0.7169747650623322
5465,465176,0.7119753569364548
5465,305509,0.7113023132085801
5465,301797,0.7026178359985352
5465,453263,0.6955591410398484
5465,325296,0.6936241865158081
5465,580147,0.6061541080474854
10677,464204,0.973430272936821
10677,106024,0.9593053013086319
10677,309555,0.8841505736112595
10677,225666,0.8791205912828446
10677,439502,0.8542239546775818
10677,86621,0.8424719035625459
10677,481601,0.8252153128385544
10677,91717,0.8053842782974243
10677,530576,0.7962695211172104
10677,45069,0.7696943894028664
10677,304330,0.742919597029686
10677,120312,0.7411570221185685
10677,101764,0.7345688492059708
10677,475412,0.7345259755849839
10677,559371,0.7129237949848175
10677,199789,0.7127073228359223
10677,365907,0.7023891419172287
10677,97010,0.7017568677663804
10677,294507,0.6879703372716904
10677,306800,0.5868791103363037
838,305894,0.9999970644712448
838,214032,0.9188818782567978
838,312361,0.8710022300481797
838,461193,0.8180559843778611
838,437901,0.8162375062704087
838,365721,0.8086381942033768
838,64391,0.7831807941198349
838,444046,0.7463199704885484
838,348225,0.735942280292511
838,278217,0.7254589468240739
838,552833,0.7225432693958282
838,583912,0.7127881079912186
838,44258,0.7083396226167679
838,45729,0.6853987187147141
