qid,docno,score
7208,194090,0.9763209181671119
7208,263312,0.962770467824864
7208,179359,0.9022970183514394
7208,530410,0.8914079712632381
7208,178497,0.8656835612011838
7208,238121,0.8634094433831845
7208,160555,0.8454273649193962
7208,272117,0.8362986475591869
7208,130303,0.834404929550555
7208,209974,0.8303882199668292
7208,583491,0.8117194202948319
7208,150219,0.7407102101920596
7208,12899,0.725588352202876
7208,52185,0.6856410024731271
7208,77488,0.6675645284246318
7208,220147,0.6446531705709962
7208,569224,0.2929928092311075
7208,384213,0.19366450152884349
7208,452987,0.19219930853477407
7208,9748,0.10357031551534987
1753,314056,0.9362689463560114
1753,377563,0.9225516606451813
1753,444568,0.907196244084191
1753,72529,0.8738848605275982
1753,141458,0.8539956798937647
1753,599524,0.7519179469358085
1753,584241,0.7293611598908779
1753,445378,0.6902844659185542
1753,458376,0.6084458952947727
1753,290391,0.597738592566118
1753,53993,0.44861216910683466
1753,451898,0.28480744318155926
1753,513620,0.24047135720928683
1753,178586,0.23537062277167947
1753,598177,0.21815705298399518
1753,165998,0.2096346314490697
1753,482386,0.182666530079192
1753,272585,0.17333470848065674
1753,163387,0.13616776625338223
1753,229838,0.11541901585635374
6068,582191,0.9090705344360971
6068,167103,0.9026796091731705
6068,586035,0.8920475708062369
6068,509837,0.8795782719761509
6068,369879,0.8639066495847053
6068,278073,0.8461147030039075
6068,483695,0.8427017684251145
6068,406239,0.8308812114114873
6068,136627,0.8092327991755153
6068,443002,0.7858210347106286
6068,8276,0.7751051748304737
6068,366307,0.724172353630788
6068,419160,0.6548911205249109
6068,396835,0.6242550566204138
6068,12488,0.6172769205776555
6068,472882,0.46976632990129574
6068,190266,0.4655656842456737
6068,9845,0.4201230268545063
6068,494783,0.18059949908167267
6068,399289,0.10585453011742181
1952,519297,0.9546097376916143
1952,355597,0.9357942840301493
1952,592578,0.9131390952027473
1952,414596,0.8887176261707853
1952,355821,0.8822120567145889
1952,506824,0.8517073847957474
1952,44482,0.8203142802254996
1952,295435,0.7748924030845317
1952,25507,0.7620189773001844
1952,580761,0.7462759897844475
1952,239612,0.7451318968647389
1952,183699,0.738062200557693
1952,432444,0.7304372942945374
1952,404418,0.7045839952983458
1952,58335,0.6393326486603272
1952,583175,0.5766382304056367
1952,147465,0.44214897375956846
