qid,docno,score
7208,263312,0.9999998807907104
7208,194090,0.9835097789764404
7208,179359,0.9457776546478271
7208,130303,0.9068129658699036
7208,238121,0.9001588225364685
7208,76556,0.9000324010848999
7208,272117,0.8990888595581055
7208,583491,0.8867613077163696
7208,365092,0.8610788583755493
7208,205224,0.8598144054412842
7208,481339,0.8578312993049622
7208,160555,0.8432183265686035
7208,133644,0.8050327301025391
7208,12899,0.7745916247367859
7208,52185,0.706543505191803
7208,220147,0.6435242891311646
7208,306688,0.5685076117515564
7208,569224,0.18924732506275177
7208,282565,0.11553138494491577
7208,3656,0.0
1753,314056,0.9999998807907104
1753,377563,0.9494690299034119
1753,72529,0.9290942549705505
1753,141458,0.9122962951660156
1753,584241,0.7500900030136108
1753,445378,0.7071812152862549
1753,290391,0.5869749188423157
1753,458376,0.5830725431442261
1753,53993,0.3798667788505554
1753,451898,0.19123932719230652
1753,513620,0.14303717017173767
1753,178586,0.13703569769859314
1753,598177,0.11907589435577393
1753,272585,0.06558379530906677
1753,482386,0.055641114711761475
1753,36659,0.04132816195487976
1753,165998,0.024596141651272774
1753,163387,0.022284600883722305
1753,229838,0.001915537752211094
1753,487015,0.0
6068,509837,0.9999998807907104
6068,582191,0.9827480316162109
6068,483695,0.9509968161582947
6068,406239,0.9331675171852112
6068,130118,0.9091420769691467
6068,136627,0.9006770253181458
6068,443002,0.8922656774520874
6068,457249,0.881378710269928
6068,564796,0.8736091256141663
6068,8276,0.833504855632782
6068,366307,0.8213158249855042
6068,419160,0.7574172616004944
6068,12488,0.7233220934867859
6068,41417,0.5641778707504272
6068,472882,0.5549476146697998
6068,190266,0.5334573984146118
6068,9845,0.506395161151886
6068,110114,0.14410607516765594
6068,375706,0.031313128769397736
6068,419550,0.0
1952,519297,0.9999998807907104
1952,592578,0.9951012134552002
1952,277791,0.990419864654541
1952,355597,0.9698389172554016
1952,114857,0.9467764496803284
1952,506824,0.9179518818855286
1952,44482,0.9032211899757385
1952,295435,0.8628156781196594
1952,239612,0.8439949750900269
1952,183699,0.8313125967979431
1952,580761,0.8257017731666565
1952,25507,0.8239559531211853
1952,533780,0.7797907590866089
1952,432444,0.778064489364624
1952,404418,0.7558910846710205
1952,58335,0.6890175938606262
1952,475479,0.6781647801399231
1952,65274,0.4807198643684387
1952,555879,0.23193417489528656
1952,288185,0.0
8032,144114,0.9999998807907104
8032,325113,0.9809049963951111
8032,181961,0.972754955291748
8032,108672,0.9665571451187134
8032,562399,0.959380567073822
