qid,docno,score
7208,263312,0.9999998807907104
7208,194090,0.9842432737350464
7208,178497,0.9562259912490845
7208,239769,0.9549375176429749
7208,530410,0.9487757682800293
7208,179359,0.9481896758079529
7208,209974,0.9152294993400574
7208,160555,0.8501923084259033
7208,370388,0.8388158082962036
7208,150219,0.7973388433456421
7208,104188,0.7963811755180359
7208,378946,0.75833660364151
7208,52185,0.7195969223976135
7208,77488,0.682536244392395
7208,220147,0.6593811511993408
7208,177648,0.11755920946598053
7208,452987,0.10844164341688156
7208,384213,0.09978219121694565
7208,231202,0.06981794536113739
7208,9748,0.0
1753,314056,0.9999998807907104
1753,217727,0.9890797138214111
1753,444568,0.9711741209030151
1753,72529,0.928374171257019
1753,139891,0.8962969183921814
1753,599524,0.7706490755081177
1753,584241,0.7475520372390747
1753,445378,0.7042075395584106
1753,458376,0.5788384079933167
1753,465820,0.45572346448898315
1753,53993,0.3735690116882324
1753,451898,0.18302592635154724
1753,513620,0.1343342512845993
1753,400845,0.12125000357627869
1753,598177,0.11012963205575943
1753,302792,0.0958079993724823
1753,177231,0.03257120028138161
1753,579919,0.03093065321445465
1753,165998,0.014690381474792957
1753,145334,0.0
6068,139595,0.9999998807907104
6068,395690,0.9763496518135071
6068,321629,0.9608725905418396
6068,167103,0.947187066078186
6068,582191,0.8957747220993042
6068,117845,0.8785456418991089
6068,369879,0.8763636946678162
6068,278073,0.8717555403709412
6068,54319,0.8440403342247009
6068,406239,0.839959979057312
6068,8276,0.7277654409408569
6068,433256,0.68230140209198
6068,396835,0.5829936265945435
6068,472882,0.4141821563243866
6068,190266,0.3899897634983063
6068,332152,0.3607938587665558
6068,348090,0.35854801535606384
6068,593191,0.13624072074890137
6068,494783,0.09503334015607834
6068,399289,0.0
1952,519297,0.9999998807907104
1952,592578,0.9943416714668274
1952,414596,0.9820041656494141
1952,355821,0.9797646999359131
1952,355597,0.965162456035614
1952,72860,0.957172691822052
1952,429860,0.9555742144584656
1952,383569,0.9399386644363403
1952,506824,0.9052305221557617
1952,44482,0.8882158398628235
1952,532100,0.8839818239212036
1952,559912,0.8171202540397644
1952,25507,0.7966605424880981
1952,432444,0.7436540722846985
1952,404418,0.7180427312850952
1952,58335,0.6408005356788635
1952,147465,0.42841634154319763
1952,65274,0.4002077579498291
1952,555879,0.11284757405519485
1952,313278,0.0
8032,144114,0.9999998807907104
8032,325113,0.9781769514083862
8032,108672,0.9617789387702942
8032,562399,0.9535770416259766
8032,501245,0.949738085269928
8032,34275,0.9465140700340271
8032,147730,0.9457590579986572
8032,392752,0.9327869415283203
8032,33463,0.9199249148368835
8032,181515,0.9046483039855957
8032,492589,0.8975474834442139
8032,471259,0.8607974052429199
8032,404587,0.8481323719024658
8032,8974,0.8407068848609924
8032,239313,0.8168209791183472
8032,169007,0.804123044013977
8032,449117,0.7590694427490234
8032,11659,0.7579009532928467
8032,389094,0.6332248449325562
8032,457637,0.0
5465,424125,0.9999998807907104
5465,507813,0.9892451167106628
5465,364138,0.9855159521102905
5465,375821,0.9810067415237427
5465,442544,0.9662847518920898
5465,249017,0.9655975103378296
5465,305509,0.9639381766319275
5465,329137,0.9597578644752502
5465,437574,0.9552531838417053
5465,295355,0.9445840716362
5465,495482,0.937597930431366
5465,594964,0.9245675802230835
5465,465176,0.9241611957550049
5465,453263,0.9107095003128052
5465,403749,0.9079145193099976
5465,444931,0.8889043927192688
5465,325296,0.8539077639579773
5465,427522,0.812917172908783
5465,301797,0.8033392429351807
5465,580147,0.0
10677,309555,0.9999998807907104
10677,304330,0.9861655831336975
10677,464204,0.9756013751029968
10677,481601,0.9709476828575134
10677,559371,0.9583349823951721
10677,86621,0.9562575221061707
10677,475412,0.9481858611106873
10677,106024,0.946116030216217
10677,365907,0.9445013403892517
10677,225666,0.9305935502052307
10677,120312,0.9246740341186523
10677,97010,0.9128849506378174
10677,199789,0.9063245058059692
10677,439502,0.9000387191772461
10677,91717,0.8956212997436523
10677,294507,0.8786099553108215
10677,101764,0.8779601454734802
10677,45069,0.6871993541717529
10677,530576,0.5736767649650574
10677,306800,0.0
838,312361,0.9999999403953552
838,64391,0.9905480146408081
838,305894,0.9846720695495605
838,214032,0.9691377282142639
838,45729,0.9560167193412781
838,365721,0.9303601980209351
838,461193,0.9102256894111633
838,444046,0.9079434871673584
838,278217,0.8969900012016296
838,583912,0.8826950192451477
838,437901,0.8684557676315308
838,44258,0.8515536189079285
838,240519,0.8463090658187866
838,348225,0.791013777256012
838,552833,0.7020977735519409
838,301698,0.6425091624259949
838,309160,0.4341152012348175
838,399198,0.2823905348777771
838,579235,0.047661684453487396
838,498454,0.0
7979,547370,0.9999999403953552
7979,426324,0.9240867495536804
7979,340298,0.915762186050415
7979,519663,0.909537672996521
7979,162884,0.8846038579940796
7979,45853,0.8598927855491638
7979,486299,0.8356363773345947
7979,593521,0.8177247047424316
7979,224695,0.8113569617271423
7979,556163,0.775902271270752
7979,55002,0.7672218680381775
7979,591230,0.76326984167099
7979,66088,0.7134387493133545
7979,148019,0.6845560669898987
7979,595050,0.6678727269172668
7979,324779,0.6065780520439148
7979,235576,0.5925440192222595
7979,392741,0.42578747868537903
7979,30946,0.0615290068089962
7979,421835,0.0
7526,328477,0.9999997019767761
7526,275334,0.941811203956604
7526,122679,0.9237065315246582
7526,328086,0.8899956941604614
7526,488651,0.8846820592880249
7526,423658,0.8664442300796509
7526,574327,0.8484190106391907
7526,143238,0.8412198424339294
7526,31779,0.8209633231163025
7526,65587,0.8150613307952881
7526,161445,0.7887990474700928
7526,524525,0.748506486415863
7526,520963,0.7425292730331421
7526,65567,0.72825026512146
7526,17208,0.7248176336288452
7526,217242,0.6748180985450745
7526,27930,0.5848345756530762
7526,408103,0.5336167812347412
7526,318140,0.5106678009033203
7526,500486,0.0
6786,546313,0.9999997019767761
6786,393164,0.9420773983001709
6786,239334,0.8873022794723511
6786,464537,0.8802840113639832
6786,120271,0.8239705562591553
6786,182226,0.7768237590789795
6786,77631,0.7708712816238403
6786,90519,0.6797139048576355
6786,99472,0.6764606237411499
6786,21818,0.6374762654304504
6786,35191,0.6336311101913452
6786,578369,0.6049284338951111
6786,282565,0.5911237597465515
6786,450013,0.5514075756072998
6786,209863,0.5330020785331726
6786,327952,0.5266369581222534
6786,148013,0.4431067109107971
6786,3495,0.27022743225097656
6786,592187,0.12021821737289429
6786,189979,0.0
4520,496857,0.9999998807907104
4520,329819,0.2605106234550476
4520,214126,0.23287421464920044
4520,290947,0.14302782714366913
4520,546953,0.11303099244832993
4520,17412,0.07686492800712585
4520,485008,0.07193045318126678
4520,278626,0.064500592648983
4520,34844,0.0589313842356205
4520,411143,0.05513980984687805
4520,426268,0.04956512153148651
4520,227485,0.04585561528801918
4520,28375,0.04423104599118233
4520,235522,0.03642970323562622
4520,82824,0.03435729071497917
4520,435740,0.03267569839954376
4520,527443,0.030345899984240532
4520,21055,0.024273723363876343
4520,49069,0.009630631655454636
4520,321807,0.0
2096,351123,0.9999998807907104
2096,185983,0.9913593530654907
2096,14493,0.9842352867126465
2096,437061,0.9749156832695007
2096,161156,0.9745977520942688
2096,325235,0.951529324054718
2096,385121,0.9367260932922363
2096,33117,0.9327614903450012
2096,217781,0.9250625371932983
2096,578970,0.9226831197738647
2096,552255,0.8187718391418457
2096,266898,0.7988237142562866
2096,598646,0.7317548394203186
2096,318321,0.6515703201293945
2096,152960,0.6446092128753662
2096,444405,0.6274794340133667
2096,241985,0.5957505702972412
2096,509271,0.5734083652496338
2096,403608,0.3738330006599426
2096,193485,0.0
678,391251,0.9999998807907104
678,121187,0.9792681336402893
678,577554,0.9788037538528442
678,170933,0.9775856733322144
678,194955,0.9756133556365967
678,577593,0.9736018180847168
678,446553,0.973167359828949
678,411606,0.9677807688713074
678,228565,0.966401219367981
678,439248,0.9650564193725586
678,103668,0.9557092785835266
678,304407,0.951237142086029
678,406723,0.9463997483253479
678,33602,0.9173173904418945
678,399848,0.9068567156791687
678,521737,0.8916488289833069
678,44152,0.883825957775116
678,450783,0.8644744157791138
678,255101,0.10673417150974274
678,228445,0.0
7826,402332,0.9999999403953552
7826,32040,0.9462820291519165
7826,231677,0.9458301663398743
7826,158923,0.942800760269165
7826,240196,0.9396077990531921
7826,351570,0.9350928664207458
7826,235779,0.9245057702064514
7826,282565,0.8973767757415771
7826,568944,0.880319356918335
7826,151132,0.8369647264480591
7826,511117,0.8270353078842163
7826,598051,0.8207727074623108
7826,444749,0.8149519562721252
7826,177648,0.7970318794250488
7826,26203,0.7918343544006348
7826,127578,0.5698117017745972
7826,266672,0.3648725748062134
7826,407505,0.3140660226345062
7826,275392,0.09180746227502823
7826,16195,0.0
9334,225818,0.9999998807907104
9334,542721,0.9998846054077148
9334,532178,0.993082582950592
9334,215416,0.9919490218162537
9334,85484,0.9858241677284241
9334,127015,0.9852296113967896
9334,32138,0.9814027547836304
9334,334383,0.97331303358078
9334,532599,0.9700625538825989
9334,226984,0.9684123396873474
9334,354811,0.9675232768058777
9334,269061,0.9674133658409119
9334,52221,0.9523642063140869
9334,55820,0.9443926811218262
9334,467463,0.9396839141845703
9334,154525,0.9395607709884644
9334,492262,0.9387342929840088
9334,2261,0.8970175385475159
9334,178684,0.7489239573478699
9334,225964,0.0
1718,257547,0.9999998807907104
1718,379201,0.9932790398597717
1718,562938,0.9928174614906311
1718,389264,0.9764716029167175
1718,83420,0.9743366837501526
1718,500337,0.9690439701080322
1718,594667,0.9684211611747742
1718,265218,0.9627899527549744
1718,577578,0.9431197643280029
1718,327369,0.9265285730361938
1718,554082,0.9193275570869446
1718,538898,0.8774155974388123
