qid,docno,score
7208,194090,0.9888133792304874
7208,263312,0.950071125363944
7208,130303,0.8990582628650798
7208,238121,0.8737831497429185
7208,160555,0.8569297234903375
7208,205224,0.7478412175200929
7208,272117,0.7470265479708769
7208,179359,0.7238482156509352
7208,76556,0.7008618217220608
7208,31037,0.6935009978689766
7208,365092,0.6931189765712368
7208,12899,0.6832850015138767
7208,481339,0.6703798636964521
7208,133644,0.6234285244307965
7208,220147,0.556079711840882
7208,52185,0.5361303379977309
7208,306688,0.4758289220644374
7208,569224,0.3169681495180978
7208,556144,0.19311005185722988
7208,282565,0.13843442141733184
1753,377563,0.9478077536233984
1753,314056,0.7805991015157749
1753,141458,0.7752309693826874
1753,72529,0.7350489390496577
1753,458376,0.6039854316931322
1753,290391,0.5970043775492183
1753,445378,0.5944461483240788
1753,53993,0.47563401202377453
1753,165998,0.4147576333288657
1753,178586,0.3252059231087522
1753,451898,0.31217656065963123
1753,36659,0.2917569408394093
1753,482386,0.2871136944321102
1753,513620,0.2615164523462542
1753,272585,0.22804396434933247
1753,163387,0.2133398945765212
1753,117391,0.19263493825763464
1753,229838,0.18614058096374478
1753,487015,0.17578464448933415
1753,380107,0.16687545347322685
6068,136627,0.9091462093747382
6068,509837,0.8888785862477514
6068,443002,0.8717523326527216
6068,130118,0.8454340121059634
6068,483695,0.8424978531748428
6068,586035,0.8400460117136034
6068,406239,0.8225579125261868
6068,457249,0.8109522310708276
6068,564796,0.7884141715472821
6068,366307,0.7794139677560672
6068,12488,0.7536769295770438
6068,419160,0.7316211120869113
6068,9845,0.7020166719293157
6068,41417,0.6129512298173434
6068,472882,0.5935169417504362
6068,190266,0.5922723253898217
6068,302453,0.5517131393551071
6068,419550,0.39492843477798883
6068,110114,0.37406384041785967
6068,375706,0.3031029233919026
1952,519297,0.988916714476214
1952,295435,0.9176895091856282
1952,506824,0.8461915145854265
1952,183699,0.8092845857714821
1952,355597,0.8002255662498372
1952,114857,0.7586962492159182
1952,25507,0.7549517089916145
1952,580761,0.7354277301512572
1952,77361,0.7100978537312749
1952,469473,0.708957347792265
1952,239612,0.6979609972803139
1952,533780,0.6824868193574429
1952,404418,0.6748428580949704
1952,432444,0.6710817697152563
1952,460839,0.6522116049138804
1952,58335,0.6442459948141638
1952,475479,0.5801308498849078
1952,65274,0.47251586553847014
1952,555879,0.3612594409203333
1952,288185,0.17296550863631646
8032,144114,0.9999999276910685
8032,181961,0.8795745049430804
8032,243523,0.8651377602569703
8032,325113,0.844844638829755
8032,284734,0.7993753737826923
8032,108672,0.7848820373803259
8032,562399,0.748989568153142
8032,492589,0.7480768173736915
8032,569023,0.7444641253881568
8032,181515,0.7400374381706227
8032,239313,0.7245774758683433
8032,275319,0.7146530678236738
8032,176110,0.6771692445279751
8032,449696,0.45954921131981075
8032,34432,0.4021636047216051
8032,349901,0.38277085600268307
8032,472706,0.3128118006408819
8032,40183,0.28130031015530016
8032,41732,0.2566426505821194
8032,196297,0.22231116992942368
5465,507813,0.9036281630014142
5465,249017,0.901677373919689
5465,178717,0.8439656927492415
5465,525386,0.8369499227935725
5465,375821,0.8085063087205389
5465,141189,0.8078406513488486
5465,34722,0.7317113182218927
5465,329137,0.6840878577638643
5465,442544,0.6669098241630439
5465,305509,0.6476650865947613
5465,437574,0.6446013742569576
5465,413324,0.6092251448618433
5465,295355,0.5867806533364608
5465,110046,0.561014484508095
5465,400945,0.548333893344482
5465,325296,0.40745532279434854
5465,594595,0.3915430756813044
5465,273759,0.3701093155606089
5465,301797,0.32831341239423106
5465,138419,0.17650918085494166
10677,309555,0.9999999502354806
10677,481601,0.780782915105811
10677,97010,0.684228468208808
10677,357008,0.6541307159794313
10677,365907,0.6525261541870188
10677,475412,0.6473148823375503
10677,106024,0.6466317151887867
10677,225666,0.6351806403925261
10677,103176,0.6350093525986579
10677,417509,0.607657807507743
10677,162467,0.6064602974719501
10677,404429,0.5830357692898793
10677,295115,0.5336927718723771
10677,226600,0.5188033685473628
10677,590840,0.413818970724061
10677,530576,0.35909548021140103
10677,322838,0.29675584497124663
10677,256035,0.14385624847747994
10677,392357,0.09884365866552783
10677,21288,0.09179878373800172
838,309672,0.9073713688168075
838,432619,0.9057878442656391
838,312361,0.8899605933983923
838,214032,0.8828369264252891
838,64391,0.8692704834371858
838,348225,0.8468548475633183
838,240519,0.8431766328337384
838,45729,0.840233572926231
838,379892,0.8341234745514564
838,437901,0.8272520137653027
838,477063,0.8174388597845691
838,173346,0.7968695746744725
838,282726,0.7867584616596753
838,563380,0.7750735056070487
838,527776,0.7529811995892
838,482488,0.7520077098833426
838,409797,0.5858265268064488
838,461242,0.5337163356068326
838,141170,0.38268192682007984
