qid,docno,score
7208,194090,0.9494024571247065
7208,530410,0.8780903111104791
7208,263312,0.8760466543244237
7208,179359,0.8739417469237504
7208,160555,0.819527838846761
7208,238121,0.7500016148161404
7208,239769,0.7460486480340722
7208,77488,0.7390030819760133
7208,178497,0.7364401424456967
7208,209974,0.7352961656664914
7208,150219,0.7089650234399067
7208,272117,0.707436116094144
7208,370388,0.7070431346369015
7208,52185,0.6600905147446562
7208,378946,0.6520499935878079
7208,220147,0.6333940047998232
7208,384213,0.4506711563779477
7208,452987,0.4267753151957883
7208,9748,0.3990443367888787
7208,231202,0.38231948955935113
1753,444568,0.8835722036411637
1753,314056,0.854776580373098
1753,377563,0.8427352918806291
1753,217727,0.8178104131954327
1753,72529,0.8054266361178208
1753,599524,0.7997422704117236
1753,584241,0.7465884138494547
1753,445378,0.6965703713441094
1753,458376,0.6749762782162831
1753,290391,0.6258735101536892
1753,53993,0.6082540119886898
1753,165998,0.5716974700973722
1753,451898,0.5067247205374908
1753,513620,0.47531606719315317
1753,598177,0.4699770614358126
1753,302792,0.4533794277460495
1753,267067,0.4508735720860589
1753,482386,0.44997003021321613
1753,272585,0.4173002394566247
1753,145334,0.40995478845146716
6068,582191,0.8528151734593368
6068,8276,0.8317507094903547
6068,369879,0.7922470328735333
6068,139595,0.730274647117175
6068,167103,0.7084413542056558
6068,586035,0.7021163711868106
6068,278073,0.6917019784217243
6068,406239,0.6887617606692482
6068,117845,0.677964014410684
6068,483695,0.6716105245754234
6068,136627,0.6581238567279795
6068,54319,0.6526236635474689
6068,396835,0.6524396590005975
6068,366307,0.625175705381523
6068,433256,0.5962182887587417
6068,190266,0.5636499983171342
6068,472882,0.5141834872616498
6068,494783,0.3923788314090691
6068,593191,0.36714834496634724
6068,399289,0.3501176938139044
1952,355597,0.9315607817237824
1952,519297,0.8239809511562187
1952,592578,0.7883753453130473
1952,414596,0.7613045821137296
1952,432444,0.7373962784560045
1952,506824,0.7244737711709771
1952,44482,0.7198739082122805
1952,355821,0.7146655827735284
1952,404418,0.697162143522203
1952,383569,0.6904472432917212
1952,25507,0.687136168324735
1952,429860,0.6837966547821488
1952,58335,0.6476707883858461
1952,559912,0.6376017955438826
1952,580761,0.6288040169680837
1952,583175,0.5438033770358386
1952,65274,0.4985756589096642
1952,147465,0.4958292874940585
1952,555879,0.3803069495682658
1952,313278,0.3664119868637835
8032,144114,0.9112991116081017
8032,492589,0.8995771887839611
8032,325113,0.8861496149078987
8032,108672,0.8656747724232042
8032,562399,0.8119953113791701
8032,181515,0.8064510574628445
8032,33463,0.7982013063502669
8032,181961,0.7942187987123095
8032,392752,0.791091068710307
8032,243523,0.7852144433305396
8032,501245,0.785055104798044
8032,147730,0.7800760110155562
8032,239313,0.7769387213238117
8032,569023,0.7372822958687817
8032,8974,0.7364335657924501
8032,169007,0.7355420903999673
8032,449117,0.7037328972460025
8032,389094,0.6600724762976904
8032,349901,0.4310131415068253
8032,457637,0.43077788561165503
5465,507813,0.9400877632085908
5465,364138,0.8926992445913485
5465,437574,0.8475163070524778
5465,249017,0.8430691432576787
5465,375821,0.8268811043280452
5465,329137,0.791634549248486
5465,594964,0.7798210513970738
5465,442544,0.7665714592785611
5465,295355,0.756590064149742
5465,424125,0.7523872302133316
5465,305509,0.7503911594174923
5465,495482,0.743624435292288
5465,465176,0.7409909522376215
5465,403749,0.738647731954893
5465,427522,0.7384014488647339
5465,325296,0.7296982847607822
5465,301797,0.7269943809885101
5465,444931,0.7244607002986081
5465,453263,0.7235816051871145
5465,580147,0.3665314527081524
10677,309555,0.9304903238729818
10677,464204,0.8841394351562251
10677,106024,0.8778460673959152
10677,481601,0.8341898789854023
10677,225666,0.8252700412789059
10677,439502,0.8171685157232138
10677,86621,0.8068448810254695
10677,475412,0.7441125679193437
10677,91717,0.7419339272435423
10677,120312,0.739335715399811
10677,97010,0.7317495072690541
10677,365907,0.7289769810636924
10677,559371,0.7266530897195753
10677,101764,0.707454275232223
10677,103176,0.6924151999455901
10677,294507,0.6923430109955813
10677,45069,0.6810648463296516
10677,226600,0.6575274767097243
10677,530576,0.6538449961447191
10677,306800,0.37233724880732133
838,214032,0.922731181515691
838,305894,0.9174120622465126
838,312361,0.895415248398775
838,64391,0.8348810195276157
838,437901,0.8192049691923045
838,444046,0.7805608721460616
838,348225,0.7715581661143934
838,365721,0.7666883371583979
838,461193,0.758363220129936
838,45729,0.7571395005601966
838,240519,0.7492710798121271
838,278217,0.7326366341366466
838,477063,0.7290685233604806
838,583912,0.7235889113201792
838,552833,0.6972284450704351
838,44258,0.6971936676426922
838,173346,0.6250721391107157
838,399198,0.532110605026382
838,579235,0.4166939983769353
838,498454,0.38026122058534634
7979,547370,0.9999990103407906
7979,519663,0.7695281856596548
7979,340298,0.758277343241732
7979,591230,0.7190300093489919
7979,45853,0.7162544492943035
7979,593521,0.7142473672686168
7979,297231,0.7114177744381603
7979,556163,0.6897604553466503
7979,224695,0.6897028167614394
7979,148019,0.6804269408976401
7979,55002,0.675629523933597
7979,66088,0.6502186972869707
7979,595050,0.6335627060987067
7979,324779,0.6175136198330812
7979,235576,0.6159860234146097
7979,387515,0.609983811920426
7979,508152,0.6095087506391493
7979,392741,0.5201397229911028
7979,421835,0.4976239607326237
7979,30946,0.4064175880353691
7526,275334,0.9394231669992157
7526,328477,0.8396013084746218
7526,266194,0.8225922367948479
7526,462984,0.8038096970530696
7526,122679,0.7979661327197207
7526,376485,0.7909068289333137
7526,31779,0.7694355217461546
7526,143238,0.7625904689974216
7526,65587,0.7611201103524703
7526,328086,0.7583505440726819
7526,423658,0.7541198984045837
7526,65567,0.7496407089281951
7526,408103,0.7403301255648955
7526,524525,0.7132377362957005
7526,520963,0.7014453685242801
7526,17208,0.6988029391715005
7526,172569,0.6924840039950863
7526,27930,0.6569472319310727
7526,220486,0.6052781936928295
7526,500486,0.4167069434015439
6786,546313,0.911019452906111
6786,393164,0.8769387261705337
6786,77631,0.8566822673776177
6786,182226,0.8180236514863208
6786,99472,0.7622461347594581
6786,464537,0.7619059654270954
6786,239334,0.7594580904191197
6786,120271,0.7437619091574321
6786,243115,0.7029287212423699
6786,408695,0.7001423552102058
6786,209863,0.6691452330872878
6786,90519,0.6437066198095991
6786,148013,0.6339208146771126
6786,35191,0.6305734773219365
6786,21818,0.6251041643588939
6786,327952,0.6007491451611875
6786,386278,0.5950715923831151
6786,450013,0.5841821714959083
6786,3495,0.4921137334856016
6786,189979,0.39383706944238844
4520,496857,0.7728656856263303
4520,329819,0.5310612889065712
4520,377488,0.4999917963287616
4520,49069,0.49657827241439045
4520,214126,0.48773594613398785
4520,290947,0.4627762907241088
4520,28375,0.4610116131013276
4520,411143,0.45752144742514606
4520,546953,0.4530606224387031
4520,34844,0.44832951151201655
4520,17412,0.44629970345692055
4520,285064,0.43180128317822725
4520,485008,0.4207365270573204
4520,21055,0.4150851305856327
4520,278626,0.4117327638377486
4520,235522,0.4085091757896699
4520,527443,0.4062890048325677
4520,435740,0.3735887368071012
4520,82824,0.3728579378667373
4520,321807,0.3584564025272442
2096,351123,0.9038726579486729
2096,33117,0.8729978276350069
2096,217781,0.807802379394547
2096,578970,0.7984274923413895
2096,437061,0.797351331887673
2096,14493,0.7850646974226451
2096,185983,0.7772458147184829
2096,228083,0.7590530084967231
2096,385121,0.7404046680065015
2096,161156,0.7343106936426773
2096,552255,0.7052963718019136
2096,325235,0.6865814527648995
2096,266898,0.6383105782982239
2096,598646,0.5962781949096272
2096,241985,0.5953693076260288
2096,318321,0.5666214413869278
2096,152960,0.5523692720000895
2096,509271,0.5278003117279912
2096,444405,0.47587661304286916
2096,403608,0.36837850600819283
678,121187,0.9740909612275825
678,391251,0.9361732209548725
678,228565,0.8803947148495268
678,304407,0.8716430122002653
678,521737,0.8535155435370643
678,439248,0.849927554949937
678,411606,0.8254772840839069
678,577593,0.8223099687166309
678,577554,0.80421735627377
678,44152,0.7475585560898947
678,446553,0.7473486224215886
678,33602,0.7462120610682176
678,103668,0.7447738080272643
678,170933,0.7430303780225034
678,310612,0.742154939053093
678,406723,0.7376157581072815
678,399848,0.7302288460053423
678,509111,0.7290760475347013
678,107536,0.6264450782581041
678,228445,0.3571391949927784
7826,231677,0.8975811843360966
7826,351570,0.8731431849180995
7826,402332,0.8671248959368221
7826,282565,0.8558531270944167
7826,32040,0.8485872228272893
7826,240196,0.834935554693427
7826,513620,0.8175481061838179
7826,151132,0.8092461343041157
7826,158923,0.7986960111841442
7826,26203,0.7857001498462926
7826,444749,0.7837835019562892
7826,568944,0.7779197861102758
7826,592484,0.7438399173245828
7826,511117,0.743796860073137
7826,598051,0.742630086425257
7826,127578,0.6377615131451557
7826,266672,0.5868883410790859
7826,407505,0.5316304293901287
7826,275392,0.5169655476662895
