qid,docno,score
7208,194090,0.9604761474265981
7208,263312,0.8883116716954935
7208,160555,0.835897477906382
7208,179359,0.8105119120546693
7208,238121,0.7810284307145103
7208,530410,0.7766720494041095
7208,272117,0.7017406315699255
7208,178497,0.6845982540705469
7208,130303,0.6812985362770161
7208,209974,0.6607054228017939
7208,583491,0.6515615366127214
7208,77488,0.6376205600473024
7208,150219,0.6274520200129008
7208,52185,0.6177289242055752
7208,220147,0.6151973583259189
7208,12899,0.6075285396561134
7208,569224,0.4283557275385412
7208,384213,0.3814294984069594
7208,452987,0.35971463504526885
7208,9748,0.3107109465460497
1753,377563,0.8689108756428195
1753,314056,0.8088071072889358
1753,444568,0.7787701203922976
1753,72529,0.7637381668450931
1753,141458,0.7377308579643751
1753,599524,0.7107154685292121
1753,584241,0.6888626017868154
1753,458376,0.6607928650987956
1753,445378,0.657614753155748
1753,290391,0.6208512000473303
1753,53993,0.5884832015038537
1753,165998,0.5834556227895206
1753,451898,0.4750480042692567
1753,482386,0.44034220238490734
1753,513620,0.43862909183741144
1753,178586,0.43535287066608414
1753,598177,0.41970070076035243
1753,272585,0.3924232145208734
1753,163387,0.36768698331037253
1753,229838,0.3462570475690613
6068,582191,0.8357696620469999
6068,8276,0.7886277629462399
6068,369879,0.7412646944377861
6068,136627,0.7313408194873766
6068,586035,0.7293656070872898
6068,406239,0.7190554238901474
6068,483695,0.7121367023796066
6068,167103,0.708039095740413
6068,509837,0.7062848790616926
6068,278073,0.6976191639433631
6068,443002,0.6810994571477853
6068,366307,0.6648028191492764
6068,396835,0.6417651934646807
6068,419160,0.6088472519269821
6068,12488,0.5770493856095381
6068,190266,0.5732277417381045
6068,472882,0.5347470825221474
6068,9845,0.5012272628745771
6068,494783,0.34113415206999015
6068,399289,0.3175635903522655
1952,355597,0.8770576717983185
1952,519297,0.8638294812957443
1952,592578,0.7507339426745872
1952,506824,0.7446610206687516
1952,432444,0.7040037383142155
1952,414596,0.7021445174112055
1952,25507,0.6927350720639751
1952,355821,0.6871068000742631
1952,44482,0.6845108927299504
1952,404418,0.67766643391788
1952,295435,0.6415858370020844
1952,580761,0.6414732592512615
1952,58335,0.6363964573907414
1952,183699,0.6038702655181414
1952,239612,0.5957820324044432
1952,583175,0.5177874825071933
1952,65274,0.4829837765538407
1952,147465,0.4696147299306295
1952,555879,0.37980214303230064
1952,313278,0.2984165309194157
8032,144114,0.933474306590227
8032,325113,0.8596342441590592
8032,492589,0.8452596431852928
8032,108672,0.8242006889218021
8032,243523,0.80709514881089
8032,181961,0.8050779446669745
8032,562399,0.7716860628122801
8032,181515,0.7713573318103021
8032,239313,0.7563254530922645
8032,33463,0.7503589723253963
8032,392752,0.7475454134254054
8032,501245,0.7378664928793217
8032,569023,0.7284106708486624
8032,8974,0.6806200030982671
8032,449117,0.6614825097801673
8032,275319,0.6538138705709133
8032,176110,0.6435469752789493
8032,11659,0.6424676683575108
8032,349901,0.4762291117189615
8032,40183,0.38396555415424577
5465,507813,0.9213079407581545
5465,249017,0.8399512850486062
5465,375821,0.7979935757672965
5465,364138,0.7717989801819187
5465,437574,0.7434444185425931
5465,525386,0.7179521966895255
5465,329137,0.7178379924064264
5465,178717,0.7083752741996167
5465,442544,0.6947686316670921
5465,305509,0.67463639569732
5465,295355,0.650020400249252
5465,594964,0.6011750305456887
5465,465176,0.5972224187536548
5465,453263,0.5810963015378641
5465,403749,0.5759119387766529
5465,325296,0.5324607566906396
5465,301797,0.4839441431320342
5465,427522,0.4739802333493944
5465,273759,0.43733566900870197
5465,138419,0.31377270173501093
10677,309555,0.9478677153023448
10677,481601,0.7992772739829965
10677,106024,0.7867053553404602
10677,464204,0.7780395004432179
10677,225666,0.7461001504498864
10677,439502,0.7331448968276684
10677,86621,0.7193824049781088
10677,97010,0.6979131688292612
10677,475412,0.6862452602741123
10677,365907,0.6775886142651409
10677,120312,0.6729414694043583
10677,559371,0.6699393085590235
10677,103176,0.6622104431593839
10677,91717,0.6460679060331815
10677,101764,0.6420858902566976
10677,294507,0.6335178544000677
10677,226600,0.6098174455993193
10677,45069,0.6001511617755142
10677,530576,0.5857612497614766
10677,306800,0.3045151469810215
838,214032,0.8995868077545112
838,312361,0.8802966752147556
838,305894,0.8409574722427353
838,64391,0.8275888203281196
838,437901,0.8059083421722217
838,348225,0.7812244307357143
838,240519,0.7604878006650563
838,45729,0.7600437096393751
838,444046,0.7466266576222015
838,477063,0.7315113240742479
838,432619,0.707637711647236
838,282726,0.7048284525069746
838,552833,0.6654979138721018
838,173346,0.6635775826504859
838,309672,0.6462844621010511
838,399198,0.5104700647495144
838,409797,0.44929536326270997
838,461242,0.4026809333039876
838,579235,0.3604218886552445
838,498454,0.33944820573139217
7979,547370,0.9999992306558702
7979,297231,0.7002435109601371
7979,519663,0.6872576044678844
7979,340298,0.6859930724469039
7979,148019,0.6661878478120495
7979,45853,0.6634419449295494
7979,593521,0.6621114502068656
7979,591230,0.6550796422159739
7979,556163,0.6441244301329979
7979,224695,0.6362092951077327
7979,55002,0.6331430624736697
7979,508152,0.6254866615966732
7979,387515,0.6232982419839335
7979,595050,0.618121155472102
7979,66088,0.6072870173003817
7979,235576,0.6043215832481341
7979,324779,0.5918767610647067
7979,421835,0.571497789142936
7979,30946,0.48580250718216933
7979,295785,0.3214914354179178
7526,275334,0.9021231756389038
7526,328477,0.8751900799466801
7526,266194,0.8611210091865433
7526,462984,0.8386710715715779
7526,376485,0.822221536027104
7526,408103,0.7586092654358594
7526,65587,0.7483403019103085
7526,143238,0.7452639541519934
7526,328086,0.7445545413046961
7526,423658,0.7424508482732481
7526,497344,0.7374779489980001
7526,122679,0.7291760288862492
7526,31779,0.7066963072309411
7526,172569,0.6862362279379874
7526,65567,0.6822338576413938
7526,17208,0.6766397955316453
7526,138383,0.6589510681208175
7526,27930,0.6449130309474117
7526,220486,0.6152524555533455
7526,500486,0.43050305225223023
6786,393164,0.9013142499599334
6786,546313,0.8794021715650143
6786,77631,0.8258550039725359
6786,182226,0.7253191583269507
6786,313899,0.7148695115147579
6786,99472,0.6947019097834275
6786,239334,0.6888554305921915
6786,243115,0.6886991189583574
