qid,docno,score
7208,263312,0.9999998807907104
7208,194090,0.9824966788291931
7208,178497,0.9513740539550781
7208,530410,0.9430980682373047
7208,179359,0.9424468278884888
7208,130303,0.901088535785675
7208,238121,0.8940256237983704
7208,272117,0.8928899765014648
7208,583491,0.8798050284385681
7208,365092,0.8525450229644775
7208,205224,0.8512029051780701
7208,160555,0.8335872292518616
7208,12899,0.7607448697090149
7208,52185,0.6885166168212891
7208,77488,0.6473481059074402
7208,220147,0.6216261386871338
7208,306688,0.5420013070106506
7208,569224,0.1394432783126831
7208,282565,0.061199020594358444
7208,384213,0.0
1753,314056,0.9999998807907104
1753,377563,0.9493720531463623
1753,72529,0.9289581775665283
1753,141458,0.9121280908584595
1753,599524,0.7725191712379456
1753,584241,0.749610424041748
1753,445378,0.7066193222999573
1753,290391,0.5861822962760925
1753,458376,0.5822724103927612
1753,53993,0.3786766529083252
1753,451898,0.18968716263771057
1753,513620,0.14139248430728912
1753,178586,0.13537949323654175
1753,598177,0.11738522350788116
1753,272585,0.0637904554605484
1753,482386,0.05382869392633438
1753,36659,0.03948827087879181
1753,165998,0.022724134847521782
1753,163387,0.020408157259225845
1753,229838,0.0
6068,586035,0.9999998807907104
6068,509837,0.9940087795257568
6068,582191,0.9768601059913635
6068,483695,0.9452992081642151
6068,406239,0.9275766611099243
6068,130118,0.9036954045295715
6068,136627,0.8952807784080505
6068,443002,0.8869197368621826
6068,457249,0.8760983943939209
6068,8276,0.8285115361213684
6068,366307,0.8163948655128479
6068,419160,0.7528791427612305
6068,12488,0.7189887762069702
6068,396835,0.7006804347038269
6068,41417,0.5607979893684387
6068,472882,0.5516232848167419
6068,190266,0.5302620530128479
6068,9845,0.503361701965332
6068,110114,0.1432427018880844
6068,419550,0.0
1952,519297,0.9999999403953552
1952,592578,0.9936220049858093
1952,277791,0.9875270128250122
1952,414596,0.9797152280807495
1952,355821,0.9771907329559326
1952,355597,0.9607312083244324
1952,114857,0.9307044744491577
1952,506824,0.8931757807731628
1952,44482,0.8739967942237854
1952,295435,0.82138991355896
1952,239612,0.7968859672546387
1952,183699,0.7803738117218018
1952,580761,0.7730686068534851
1952,25507,0.7707957625389099
1952,432444,0.7110463380813599
1952,404418,0.6821771264076233
1952,58335,0.595109760761261
1952,147465,0.3557093143463135
1952,65274,0.32391196489334106
1952,555879,0.0
8032,144114,0.9999998807907104
8032,325113,0.9809049963951111
8032,181961,0.972754955291748
8032,108672,0.9665571451187134
8032,562399,0.959380567073822
8032,501245,0.9560214281082153
8032,392752,0.9411894679069519
8032,33463,0.9299353361129761
8032,181515,0.9165685772895813
