qid,docno,score
7208,130303,0.9492346308053268
7208,481339,0.5932845160947482
7208,306688,0.570315665441014
7208,31037,0.515819117982538
7208,488207,0.4883063050575351
7208,88157,0.4873395046690092
7208,365704,0.48411009323687804
7208,200928,0.4795921021701294
7208,468016,0.4740470338890052
7208,139094,0.4418503190682705
7208,391156,0.4342689591393914
7208,178497,0.42031497581504657
7208,84213,0.41092276439904263
7208,444749,0.4108324276957207
7208,118786,0.3950136123080262
7208,585511,0.3871065184772827
7208,514970,0.3856778755416038
7208,583403,0.36306545867497625
7208,413672,0.3549126460916026
7208,561924,0.35328517747989463
7208,507276,0.3360621384442377
7208,409350,0.335589508185117
7208,484105,0.3338112984886751
7208,239769,0.3320404570912464
7208,561205,0.3145717832359991
7208,275084,0.3141005798397359
7208,525590,0.29780453700440934
7208,266725,0.28486723793380897
7208,468047,0.27431644739079997
7208,150514,0.272352891915026
7208,291886,0.2721612508315276
7208,394454,0.2689227779671042
7208,570112,0.2671120042592382
7208,529435,0.26214063687894407
7208,309758,0.26014698205362086
7208,258439,0.2596305123967726
7208,170318,0.2581793115086308
7208,275392,0.25142861533980104
7208,392605,0.2513657042436477
7208,66834,0.24524395574368055
7208,106249,0.2435062368447437
7208,517323,0.23562543138231964
7208,313372,0.22570646333937483
7208,568299,0.22322831339475258
7208,257625,0.2197627329277216
7208,535605,0.21912796525596573
7208,454810,0.21804018230760625
7208,41625,0.21466227094874724
7208,67625,0.2115905756052987
7208,33157,0.20894564157488596
7208,88947,0.206268711840385
7208,168001,0.20522429909121123
7208,449124,0.20308692399475886
7208,561999,0.20145445959433997
7208,546133,0.20077989794857462
7208,481761,0.19517138327265848
7208,281256,0.19247856717531997
7208,335375,0.18926342859132114
7208,378755,0.18670087464866741
7208,58290,0.18392845896546314
7208,259560,0.18333081724230937
7208,188776,0.18324852725072854
7208,283374,0.18078576736741062
7208,222979,0.17947935462149442
7208,581866,0.17903853882600226
7208,545491,0.17658275963100784
7208,573079,0.1763935047856799
7208,407505,0.1726352502392875
7208,18733,0.1711966783289415
7208,518526,0.16934103401589656
7208,534370,0.1679739183272171
7208,518088,0.1659867554563891
7208,61227,0.1659763628361585
7208,217006,0.16168212750347927
7208,238215,0.15973335558154905
7208,537222,0.15718065168190257
7208,76480,0.15693446950867174
7208,429196,0.1543012678986361
7208,2748,0.15362311325025904
7208,178521,0.1527014234274322
7208,354136,0.15237803919742085
7208,361482,0.14870349112377876
7208,428017,0.14792937783340337
7208,289429,0.14594827415092665
7208,153112,0.14349151175927533
7208,450132,0.1358983400033823
7208,233248,0.1350267797915413
7208,308319,0.13414831408014732
7208,121622,0.13318295348077658
7208,337993,0.1296917785624565
7208,333605,0.1261794346251049
7208,401414,0.12220764460116451
7208,188232,0.12178810283860632
7208,430997,0.11767653896148353
7208,400133,0.10482363608563046
7208,272139,0.10159251792521974
7208,484764,0.0934750884771347
7208,446628,0.08710517311393892
7208,301552,0.08590021248474126
7208,597556,0.048948766115241765
1753,141458,0.8844036055170186
1753,438515,0.8525388039712763
1753,590840,0.8371485244492991
1753,139891,0.7769622191498435
1753,97881,0.7259302847550302
1753,104485,0.623230213155498
1753,404429,0.6139641659195821
1753,307688,0.5849189349159998
1753,290831,0.5473853804951707
1753,217727,0.5461931299556675
1753,216356,0.5377013153070526
1753,277482,0.5150310261813721
1753,519473,0.4839966712652478
1753,326717,0.4811447034488021
1753,255101,0.4787410263339224
1753,29400,0.47113244516254776
1753,259282,0.46987558909349403
1753,123000,0.4692781095531736
1753,162298,0.46420107517558185
1753,502614,0.4367491717379998
1753,107424,0.43579862713298345
1753,40195,0.42090250170552396
1753,36272,0.41779696658763993
1753,214195,0.4091580796969717
1753,64672,0.3863513928652438
1753,250530,0.3859331562192195
1753,134995,0.3819347663613459
1753,520963,0.37995926076010683
1753,512057,0.3611875502280845
1753,531005,0.35374385037937955
1753,540571,0.3524707397350513
1753,52295,0.3378299703852918
1753,177648,0.32948122758581266
1753,162467,0.31815660977912824
1753,369439,0.3097752070513521
1753,179664,0.3067015850420214
1753,333755,0.29966447688438125
1753,366349,0.2968147905228239
1753,408078,0.2764911099673961
1753,38394,0.27639674336406717
1753,477552,0.27109757131019935
1753,137307,0.26748324431032744
1753,433809,0.26242841035967124
1753,200925,0.25907621473049863
1753,88539,0.2567330885684244
1753,100764,0.2566880799596633
1753,182226,0.25052878077553953
1753,75372,0.24987704735623484
1753,263306,0.2478479016461902
1753,577951,0.24623607141125842
1753,417509,0.24614314066008233
1753,252853,0.24087491353917886
1753,482927,0.23458938049562303
1753,462050,0.22375477706227034
1753,105849,0.21468311654492456
1753,76981,0.2135569636519259
1753,53602,0.20786474332570765
1753,480472,0.20503112242297097
1753,535340,0.19655231908344972
1753,120133,0.1955640565131742
1753,151132,0.19465849632869678
1753,127396,0.19410909511501606
1753,356987,0.1871044351087881
1753,162653,0.18496640030491485
1753,309250,0.18483926530918865
1753,369202,0.1841568033020995
1753,534999,0.1809375590073557
1753,163923,0.18067352687976138
1753,440774,0.17041639155430593
1753,307595,0.1689328209396315
1753,336217,0.1596398084850374
1753,235670,0.15933817570979958
1753,426677,0.15814762040590422
1753,98344,0.15256650847472217
1753,226748,0.15091084844772726
1753,56052,0.1500834782995141
1753,546313,0.14913156062543148
1753,377282,0.14749890230389057
1753,580918,0.14744358921016726
1753,229225,0.14628973202631756
