qid,docno,score
7208,130303,0.8984693632588338
7208,481339,0.6481366035033942
7208,306688,0.6063392359295917
7208,88157,0.5739368931277831
7208,200928,0.5592180545629113
7208,139094,0.5571449693744165
7208,468016,0.5551460712424737
7208,488207,0.5522278668334555
7208,391156,0.548317710142288
7208,31037,0.5318357240850862
7208,514970,0.529166263686833
7208,365704,0.5281984814412255
7208,84213,0.5007852231401138
7208,178497,0.4942326867856299
7208,585511,0.4939197976366295
7208,561924,0.4813295073291001
7208,444749,0.47443849053630927
7208,583403,0.4735409336833276
7208,507276,0.46950366360400086
7208,118786,0.46949930250489774
7208,484105,0.4596846964054544
7208,239769,0.4595758528720695
7208,413672,0.4361995998595822
7208,291886,0.43274362424153323
7208,525590,0.42843372567458315
7208,409350,0.4189262613425617
7208,309758,0.4167479288426811
7208,561205,0.4117977807606251
7208,468047,0.40945120335644875
7208,275392,0.40071633181587263
7208,546133,0.40058449877833696
7208,392605,0.39334444545601877
7208,150514,0.388809999639528
7208,258439,0.3833336801829039
7208,570112,0.3803801890455258
7208,529435,0.3774867804629629
7208,561999,0.3756094716240844
7208,275084,0.371807214931987
7208,517323,0.37130529094015163
7208,335375,0.36316536764996515
7208,88947,0.3582442246044232
7208,33157,0.35448571269037316
7208,58290,0.34634485772001944
7208,481761,0.3446902127944311
7208,170318,0.34177583981655174
7208,257625,0.3373149859493389
7208,568299,0.33226000358787733
7208,281256,0.3318741878958428
7208,259560,0.33129458741832146
7208,106249,0.3306216031115394
7208,188776,0.32452874437126633
7208,581866,0.32097039319015563
7208,283374,0.32061430598119495
7208,394454,0.3181054029587275
7208,518088,0.31730541137297535
7208,238215,0.3150303926615322
7208,407505,0.3138289659833272
7208,545491,0.3117601394745185
7208,266725,0.31119016999627236
7208,66834,0.309785631740369
7208,67625,0.3094528689456475
7208,41625,0.30930284761299154
7208,454810,0.30647073620203535
7208,168001,0.3049239562139744
7208,535605,0.3022319318982884
7208,378755,0.30152209407253344
7208,2748,0.29999648348653574
7208,534370,0.298422468907032
7208,449124,0.2940072800503218
7208,428017,0.2896197978253642
7208,61227,0.28949205012008267
7208,18733,0.28416798006626237
7208,429196,0.2807639479909517
7208,573079,0.2778536665046089
7208,313372,0.2776535248625624
7208,153112,0.27561816216790236
7208,361482,0.27498156609554825
7208,518526,0.2745491015321632
7208,178521,0.273726497486956
7208,450132,0.2662512274508857
7208,233248,0.2661925979113783
7208,354136,0.26415016996584517
7208,222979,0.24987985119337186
7208,217006,0.24768558039361593
7208,537222,0.24528946701979829
7208,76480,0.2441383969541967
7208,188232,0.23688466731698116
7208,308319,0.23199921621494618
7208,337993,0.22994321319609146
7208,333605,0.22929048371895838
7208,121622,0.21761694973997509
7208,289429,0.20013215446132332
7208,272139,0.1935377639032282
7208,430997,0.19221651944320908
7208,401414,0.18874971607290078
7208,484764,0.1869501769542694
7208,446628,0.16160522642954941
7208,301552,0.15283356246213917
7208,400133,0.07861772706422285
7208,597556,0.043125444146196186
1753,590840,0.8331508354291547
1753,438515,0.8016961326870812
1753,139891,0.7772560816041945
1753,141458,0.7688073398592091
1753,97881,0.6678411001686744
1753,217727,0.6596444227836566
1753,104485,0.615112753011398
1753,404429,0.5846688920062484
1753,216356,0.579474990534359
1753,290831,0.5610588217739612
1753,277482,0.5601280602639855
1753,307688,0.5570093291361184
