qid,docno,score
7208,546133,0.9000959561492592
7208,514970,0.8878872116981641
7208,139094,0.8453815876892007
7208,291886,0.8341995652171278
7208,391156,0.8334395503966268
7208,561999,0.8109970016984457
7208,309758,0.8082502734635899
7208,507276,0.8031074392505055
7208,561924,0.8014403245015332
7208,335375,0.7979201854942528
7208,88157,0.7904302897689117
7208,481339,0.7852667400686224
7208,239769,0.7784143423241271
7208,484105,0.7743681613950802
7208,275392,0.7739356155554709
7208,130303,0.7715561645902784
7208,585511,0.7609529508315128
7208,200928,0.7582828908413822
7208,468016,0.7578935826697585
7208,525590,0.7550066526465339
7208,58290,0.7523858099029266
7208,583403,0.7497296137536253
7208,392605,0.7482912463328824
7208,468047,0.7472880560176677
7208,88947,0.7381829543604546
7208,84213,0.7254413252893079
7208,481761,0.7184872791482819
7208,33157,0.7183358606767687
7208,488207,0.71203168931687
7208,517323,0.7105049398347315
7208,238215,0.7032729332074259
7208,259560,0.7012040054077711
7208,306688,0.6963981621510359
7208,518088,0.6956020586150216
7208,258439,0.6925915623953293
7208,281256,0.6803632024442468
7208,150514,0.6799527242472995
7208,178497,0.679026971662669
7208,188776,0.6777292573702883
7208,581866,0.6757999471441524
7208,283374,0.6701856152627528
7208,407505,0.6668132627940072
7208,2748,0.6659298569231634
7208,529435,0.6658520872689456
7208,570112,0.6635506212089223
7208,118786,0.6557135354476572
7208,561205,0.6548627447698678
7208,545491,0.6497035443798117
7208,428017,0.6438458105523632
7208,413672,0.6394169768289505
7208,365704,0.6384194445015136
7208,444749,0.6334536178354583
7208,257625,0.6311955887010596
7208,409350,0.6272681293350121
7208,534370,0.6245437932025051
7208,153112,0.6059347434859864
7208,568299,0.604839214169528
7208,61227,0.5982812161758289
7208,429196,0.5969206333205795
7208,233248,0.5941071283098096
7208,450132,0.5921334460696442
7208,361482,0.5906767609755524
7208,378755,0.5885751277310373
7208,178521,0.5762891826357655
7208,31037,0.5718772095391342
7208,18733,0.5665962083325324
7208,168001,0.5541730505921085
7208,67625,0.554108583670068
7208,170318,0.5507671419599025
7208,106249,0.5484100187785285
7208,41625,0.5459042780977313
7208,354136,0.543580496886906
7208,518526,0.5375692405205075
7208,573079,0.53150405217548
7208,454810,0.5275471134875275
7208,188232,0.5246260487105959
7208,449124,0.5213081403869066
7208,275084,0.5160738026626147
7208,535605,0.5099918485040951
7208,333605,0.48706810645359205
7208,337993,0.48057178860430794
7208,308319,0.4766264529254919
7208,66834,0.4711397956550581
7208,537222,0.46556146811163457
7208,217006,0.46269421261895755
7208,76480,0.462148215568009
7208,394454,0.44106196171249556
7208,121622,0.4287019180362295
7208,222979,0.4258810553701625
7208,272139,0.42340087512295904
7208,484764,0.4206378757953644
7208,313372,0.4075211525934992
7208,430997,0.3785664520210715
7208,266725,0.37699746289952774
7208,401414,0.35510488357637054
7208,446628,0.3478553224656727
7208,289429,0.33559185896260524
7208,301552,0.32016692250447276
7208,597556,0.028567139223582238
7208,400133,0.013102954510703807
1753,217727,0.9432726101501457
1753,590840,0.8231566054282127
1753,36272,0.7853011038347008
1753,139891,0.777990655783685
1753,520963,0.735198340110277
1753,531005,0.7317382357007752
1753,433809,0.6914294688041571
1753,216356,0.6839091488003025
1753,502614,0.6778348866259271
1753,151132,0.6748817107762527
1753,438515,0.6745894321248513
1753,477552,0.6732777115773158
1753,277482,0.6728706007670353
1753,336217,0.6709852352675207
1753,255101,0.6675098527734421
1753,162298,0.6653380018148793
1753,462050,0.6649865618035611
1753,259282,0.6516131572525858
1753,326717,0.6388438296840824
1753,226748,0.636273169153562
1753,163923,0.6252935922588674
1753,88539,0.6187357323710589
1753,309226,0.6128678725088791
1753,290831,0.5952424435973888
1753,104485,0.5948190467717933
1753,137307,0.5833125666989024
1753,519473,0.5782887251831447
1753,120133,0.5750640680488774
1753,369202,0.5749227159982088
1753,250530,0.5550413451973467
1753,169980,0.5450094938278198
1753,75372,0.5414088159571423
1753,356987,0.5381669794945279
1753,333755,0.537664154777052
1753,535340,0.5370826820847687
1753,369439,0.5317845097567533
1753,577951,0.529284336656765
1753,105849,0.5243110443862332
1753,97881,0.5226181387027848
1753,20987,0.5160688896277144
1753,404429,0.5114306960470428
1753,417509,0.5097460077164515
1753,252853,0.5078221639873693
1753,56052,0.5057533536736836
1753,172694,0.5008903173270938
1753,53602,0.5007478255596753
1753,38394,0.4999990015485549
1753,540571,0.4968142713175322
1753,179664,0.496790378278437
1753,123000,0.4959184812981282
1753,76981,0.4904522965289094
1753,440774,0.48987113953416916
1753,307688,0.48723528860938303
1753,480472,0.48047135064462293
1753,141458,0.47981663846178213
1753,40195,0.4731056210477199
1753,366349,0.4606930136874033
1753,98344,0.4516086318868864
1753,29400,0.44686471147164863
1753,182226,0.44598630979126597
1753,263306,0.4365433624466128
1753,16670,0.4354972327659996
1753,482927,0.4288117211899255
1753,162653,0.42759080790473536
1753,307595,0.4273763936116809
1753,534999,0.4256543275712367
1753,162467,0.39728661283174266
1753,229225,0.3963526491655979
1753,64672,0.3953367724642236
1753,426677,0.3953097605141689
1753,177648,0.3932562049340631
1753,97018,0.39073473225845917
1753,52295,0.3839736115889821
1753,107424,0.375469388067078
1753,63848,0.37506516631402725
1753,493177,0.3725588653679798
1753,100764,0.3695933864422779
1753,408078,0.3665039554164019
1753,127396,0.358633338222721
1753,309250,0.3585693521750984
1753,110516,0.3369064562078476
1753,580918,0.32859541992838864
1753,57315,0.313874476784101
1753,134995,0.31326574886704855
1753,377282,0.3064039419868236
1753,546313,0.30221497103594214
1753,564389,0.2996812907935088
1753,500705,0.28532325649160273
1753,512057,0.2566415470778005
1753,391506,0.24449887425989456
1753,379443,0.2209554773775161
1753,84356,0.20265516122402677
1753,235670,0.16567566844395742
1753,94015,0.16358984752134284
1753,298810,0.1563998313225912
1753,103964,0.1553099494531268
1753,214195,0.13636757209875666
1753,200925,0.13226137046699193
1753,466028,0.11363723139776813
1753,342645,0.005017091985622193
6068,406239,0.9650111714454399
6068,403103,0.9337650666560863
6068,136627,0.9027439665927013
6068,130118,0.8755685423433197
6068,332152,0.8542410381903457
6068,457249,0.8511757300868089
6068,221050,0.8490998321453941
6068,278073,0.8341222475040454
6068,309235,0.8299790218096178
6068,483695,0.8220439131076617
6068,222485,0.8168148582346216
6068,419160,0.8094245156448778
6068,47747,0.8034214721206642
6068,366307,0.8032347634094092
6068,139595,0.7999681280515207
6068,472882,0.7972510340433298
6068,47614,0.792923357551315
6068,48226,0.7915659028734688
6068,582191,0.7908178410483239
6068,337779,0.7885318352788634
6068,167103,0.7800169453632664
6068,564796,0.7665695114533676
6068,534331,0.7654388194480601
6068,302453,0.7605060211221087
6068,443002,0.7598977039276817
6068,361510,0.7591858116498378
6068,399543,0.758429429121984
6068,391835,0.7415990779767915
6068,12488,0.7289578416812484
6068,509837,0.7271847059904408
6068,8276,0.7200954995108483
6068,126756,0.7051987933029716
6068,593191,0.7020692567828115
6068,395690,0.7015064344526059
6068,9640,0.6932198297386039
6068,466720,0.6929233603694966
6068,135790,0.6914457868889091
6068,391896,0.6899434228550677
6068,515690,0.6855407720400689
6068,396835,0.6808448218607043
6068,399289,0.6772489417846853
6068,187498,0.671646472595164
6068,348090,0.6680776957100457
6068,264023,0.6663530539427207
6068,117845,0.6663197804875893
6068,49614,0.6603234497613636
6068,308380,0.6600488478882202
6068,533537,0.6549659447797975
6068,448358,0.6542175559102456
6068,190266,0.6496358560383889
6068,54319,0.6413610588120056
6068,32009,0.6236675370268059
6068,369879,0.6223511084775384
6068,178017,0.6185800526873501
6068,433256,0.6124723359757435
6068,56951,0.6119444888106116
6068,184077,0.6109997282413734
6068,396097,0.5964717923544647
6068,72315,0.591203497229054
6068,418864,0.5842982033978551
6068,74251,0.5810220149426234
6068,280530,0.5809499876505989
6068,398520,0.5773644171284972
6068,494783,0.5697690018562627
6068,187571,0.5669555268031512
6068,374803,0.56501638649651
6068,321629,0.5587110411950313
6068,9845,0.5458693710598366
6068,15841,0.5396947838496022
6068,236348,0.5372223201352223
6068,110114,0.5120297210085125
6068,444107,0.49907238655364383
6068,271949,0.4869515923227924
6068,555377,0.48573618028106313
6068,159263,0.4837919094722902
6068,257274,0.4794783354749237
6068,411910,0.46777529841324017
6068,41417,0.4652949873352794
6068,492971,0.43660017524806194
6068,375706,0.4313074625790412
6068,537068,0.4275874863005086
6068,521540,0.4265458894763655
6068,407185,0.411703746930463
6068,572588,0.3927899496724222
6068,501571,0.39271111655252805
6068,142401,0.390432860394844
6068,34959,0.38784998607359733
6068,586035,0.3779214991560024
6068,173385,0.3309381090617248
6068,312369,0.323439564731467
6068,169978,0.31903436100265636
6068,304933,0.31221228043450433
6068,419550,0.3006728651958053
6068,497928,0.270480924825153
6068,205870,0.1763088930575904
6068,88124,0.16789089122290377
6068,573821,0.16689859501215065
