qid,docno,score
7208,546133,0.9999982714653015
7208,514970,0.9596314430236816
7208,291886,0.9144907593727112
7208,139094,0.9030289053916931
7208,561999,0.8980745077133179
7208,391156,0.8904639482498169
7208,309758,0.886550784111023
7208,335375,0.8848711848258972
7208,507276,0.8698282241821289
7208,561924,0.8654624819755554
7208,275392,0.848579466342926
7208,239769,0.8421820402145386
7208,484105,0.8373048901557922
7208,88157,0.8337290287017822
7208,58290,0.833594024181366
7208,525590,0.820321261882782
7208,392605,0.8192806243896484
7208,468047,0.8148554563522339
7208,585511,0.8143596053123474
7208,88947,0.8141707181930542
7208,481339,0.8126928210258484
7208,583403,0.8049673438072205
7208,468016,0.7984431385993958
7208,200928,0.7980958819389343
7208,481761,0.7932466864585876
7208,33157,0.7911059260368347
7208,238215,0.780921459197998
7208,517323,0.7783448696136475
7208,259560,0.7751858830451965
7208,518088,0.7712613940238953
7208,84213,0.7703725695610046
7208,258439,0.7544431686401367
7208,281256,0.75006103515625
7208,188776,0.7483693957328796
7208,581866,0.7467659115791321
7208,130303,0.7461735606193542
7208,488207,0.7439925074577332
7208,283374,0.7400999069213867
7208,2748,0.7391165494918823
7208,150514,0.7381812930107117
7208,407505,0.7374101281166077
7208,529435,0.7235251665115356
7208,570112,0.7201847434043884
7208,545491,0.7172922492027283
7208,178497,0.7159858345985413
7208,428017,0.7146910429000854
7208,306688,0.7144099473953247
7208,561205,0.7034757733345032
7208,118786,0.6929563879966736
7208,257625,0.6899717450141907
7208,534370,0.6897680759429932
7208,413672,0.6800604462623596
7208,153112,0.6719980835914612
7208,409350,0.6689364910125732
7208,444749,0.665256679058075
7208,365704,0.6604636311531067
7208,429196,0.6601519584655762
7208,61227,0.6600390672683716
7208,233248,0.6596900224685669
7208,568299,0.6593550443649292
7208,450132,0.657309889793396
7208,361482,0.6538158059120178
7208,378755,0.6459857225418091
7208,178521,0.6368017196655273
7208,18733,0.6230818629264832
7208,168001,0.6040229201316833
7208,67625,0.6030397415161133
7208,354136,0.5994665622711182
7208,41625,0.5932245850563049
7208,170318,0.5925654172897339
7208,106249,0.5919677019119263
7208,518526,0.5901733040809631
7208,573079,0.5822341442108154
7208,188232,0.5821743607521057
7208,31037,0.5798855423927307
7208,454810,0.5717623829841614
7208,449124,0.5667683482170105
7208,535605,0.5515438318252563
7208,275084,0.5449271202087402
7208,333605,0.5386236310005188
7208,337993,0.5306975245475769
7208,308319,0.5255519151687622
7208,537222,0.5096158981323242
7208,76480,0.5057501792907715
7208,217006,0.5056959390640259
7208,66834,0.5034106373786926
7208,121622,0.4709189236164093
7208,272139,0.469373494386673
7208,484764,0.46737542748451233
7208,394454,0.46565327048301697
7208,222979,0.461081326007843
7208,313372,0.4334946870803833
7208,430997,0.4158364534378052
7208,266725,0.3901589512825012
7208,401414,0.3883759379386902
7208,446628,0.3851053714752197
7208,289429,0.36268380284309387
7208,301552,0.3536336123943329
7208,597556,0.025655478239059448
7208,400133,0.0
1753,217727,0.9999982714653015
1753,36272,0.8378016948699951
1753,590840,0.8211577534675598
1753,520963,0.785946786403656
1753,531005,0.7857374548912048
1753,139891,0.7781376242637634
1753,433809,0.7527153491973877
1753,336217,0.7440345883369446
1753,151132,0.7434850335121155
1753,477552,0.7307320237159729
1753,462050,0.7280197143554688
1753,502614,0.7122757434844971
1753,226748,0.7056106925010681
1753,216356,0.7047960162162781
1753,277482,0.6954191327095032
1753,255101,0.694476842880249
1753,162298,0.694071888923645
1753,163923,0.6888107657432556
1753,309226,0.6808310747146606
1753,259282,0.6775757074356079
1753,88539,0.6704503893852234
1753,326717,0.6613723039627075
1753,438515,0.6491681337356567
1753,369202,0.6307464241981506
1753,120133,0.6292783617973328
1753,137307,0.6284310817718506
1753,169980,0.605566143989563
1753,290831,0.6020791530609131
1753,519473,0.5917590260505676
1753,104485,0.590760350227356
1753,356987,0.5883187651634216
1753,535340,0.5857298970222473
1753,75372,0.5830562114715576
1753,250530,0.5791996717453003
1753,20987,0.572817325592041
1753,333755,0.5716640949249268
1753,577951,0.5697198510169983
1753,105849,0.5685436129570007
1753,369439,0.563500165939331
1753,56052,0.5565633773803711
1753,172694,0.552906334400177
1753,417509,0.5474035739898682
1753,252853,0.5459575057029724
1753,53602,0.5425882935523987
1753,440774,0.5355075597763062
1753,38394,0.5319421887397766
1753,76981,0.5300087928771973
1753,179664,0.5239459276199341
1753,480472,0.519819974899292
